"InstitutionID","Symbol","ShortName","EndDate","Source","ReceivableWordNum","PrepayWordNum","InventoryPledgeWordNum","CompositeWordNum","SCFKeyWordTotalNum","RecContentWordsNum","RecKeySentencesNum","TextRange"
"10407121","688597","煜邦电力","2023","2","","","","1","1","","","1"
"10350067","688598","金博股份","2020","1","","","","1","1","","","1"
"10350067","688598","金博股份","2020","1","","","","1","1","","","2"
"10350067","688598","金博股份","2021","2","","","","2","2","","","2"
"10350067","688598","金博股份","2021","2","","","","2","2","","","1"
"10350067","688598","金博股份","2022","2","","","","2","2","","","1"
"10350067","688598","金博股份","2022","2","","","","2","2","","","2"
"104834","688599","天合光能","2020","2","","","","1","1","","","2"
"104834","688599","天合光能","2020","2","","","","1","1","","","1"
"104834","688599","天合光能","2021","1","","","","1","1","","","1"
"104834","688599","天合光能","2021","1","","","","1","1","","","2"
"104834","688599","天合光能","2022","1","","","","2","2","","","2"
"104834","688599","天合光能","2022","1","","","","2","2","","","1"
"104834","688599","天合光能","2023","1","","","","2","2","","","1"
"104834","688599","天合光能","2023","1","","","","2","2","","","2"
"104834","688599","天合光能","2024","1","","","","1","1","","","2"
"104834","688599","天合光能","2024","2","","","","3","3","","","2"
"104834","688599","天合光能","2024","1","","","","1","1","","","1"
"104834","688599","天合光能","2024","2","","","","3","3","","","1"
"10420553","688600","皖仪科技","2023","1","","","","1","1","","","1"
"10420553","688600","皖仪科技","2023","1","","","","1","1","","","2"
"10381442","688601","力芯微","2021","1","","","","1","1","","","2"
"10381442","688601","力芯微","2021","1","","","","1","1","","","1"
"10381442","688601","力芯微","2022","1","","","","1","1","","","1"
"10381442","688601","力芯微","2022","1","","","","1","1","","","2"
"10381442","688601","力芯微","2023","1","","","","1","1","","","2"
"10381442","688601","力芯微","2023","1","","","","1","1","","","1"
"10381442","688601","力芯微","2024","1","","","","1","1","","","1"
"10381442","688601","力芯微","2024","1","","","","1","1","","","2"
"10598869","688603","天承科技","2023","1","","","","1","1","","","2"
"10598869","688603","天承科技","2023","1","","","","1","1","","","1"
"10460302","688606","奥泰生物","2021","2","","","","2","2","","","1"
"10460302","688606","奥泰生物","2022","2","","","","1","1","","","1"
"10474955","688608","恒玄科技","2023","2","","","","1","1","","","1"
"10474955","688608","恒玄科技","2023","2","","","","1","1","","","2"
"10474955","688608","恒玄科技","2024","2","","","","1","1","","","2"
"10474955","688608","恒玄科技","2024","2","","","","1","1","","","1"
"10186251","688609","九联科技","2022","2","","","","1","1","","","1"
"10186251","688609","九联科技","2022","2","","","","1","1","","","2"
"10186251","688609","九联科技","2023","2","","","","1","1","","","2"
"10186251","688609","九联科技","2023","2","","","","1","1","","","1"
"10186251","688609","九联科技","2024","1","","","","1","1","","","1"
"10186251","688609","九联科技","2024","2","1","","","7","8","42","1","1"
"10186251","688609","九联科技","2024","1","","","","1","1","","","2"
"10186251","688609","九联科技","2024","2","1","","","5","6","42","1","2"
"10460262","688612","威迈斯","2023","2","","","","1","1","","","2"
"10460262","688612","威迈斯","2023","2","","","","1","1","","","1"
"10460262","688612","威迈斯","2024","2","","","","1","1","","","1"
"10460262","688612","威迈斯","2024","2","","","","1","1","","","2"
"10423498","688613","奥精医疗","2023","1","","","","1","1","","","2"
"10423498","688613","奥精医疗","2023","1","","","","1","1","","","1"
"10423498","688613","奥精医疗","2024","1","","","","1","1","","","1"
"10423498","688613","奥精医疗","2024","1","","","","1","1","","","2"
"10424098","688615","合合信息","2024","1","","","","3","3","","","2"
"10424098","688615","合合信息","2024","1","","","","3","3","","","1"
"10406902","688616","西力科技","2021","1","","","","1","1","","","1"
"10406902","688616","西力科技","2021","1","","","","1","1","","","2"
"10514583","688618","三旺通信","2021","1","","","","1","1","","","2"
"10514583","688618","三旺通信","2021","1","","","","1","1","","","1"
"10514583","688618","三旺通信","2022","1","","","","1","1","","","1"
"10514583","688618","三旺通信","2022","1","","","","1","1","","","2"
"10514583","688618","三旺通信","2023","1","","","","1","1","","","2"
"10514583","688618","三旺通信","2023","1","","","","1","1","","","1"
"10514583","688618","三旺通信","2024","1","","","","1","1","","","1"
"10514583","688618","三旺通信","2024","2","","","","1","1","","","1"
"10514583","688618","三旺通信","2024","1","","","","1","1","","","2"
"10514583","688618","三旺通信","2024","2","","","","1","1","","","2"
"10466689","688619","罗普特","2021","2","","","","4","4","","","2"
"10466689","688619","罗普特","2021","2","","","","4","4","","","1"
"10466689","688619","罗普特","2022","1","","","","1","1","","","1"
"10466689","688619","罗普特","2022","2","","","","3","3","","","1"
"10466689","688619","罗普特","2022","1","","","","1","1","","","2"
"10466689","688619","罗普特","2022","2","","","","3","3","","","2"
"10466689","688619","罗普特","2023","2","","","","3","3","","","2"
"10466689","688619","罗普特","2023","2","","","","3","3","","","1"
"10466689","688619","罗普特","2024","1","","","","2","2","","","1"
"10466689","688619","罗普特","2024","2","","","","3","3","","","1"
"10466689","688619","罗普特","2024","2","","","","2","2","","","2"
"10439760","688620","安凯微","2023","1","","","","2","2","","","2"
"10439760","688620","安凯微","2023","1","","","","2","2","","","1"
"10439760","688620","安凯微","2024","1","","","","1","1","","","1"
"10439760","688620","安凯微","2024","1","","","","1","1","","","2"
"10334065","688622","禾信仪器","2023","1","","","","1","1","","","2"
"10334065","688622","禾信仪器","2023","1","","","","1","1","","","1"
"10334065","688622","禾信仪器","2024","1","","","","2","2","","","1"
"10334065","688622","禾信仪器","2024","2","1","","","1","2","77","1","1"
"10334065","688622","禾信仪器","2024","1","","","","2","2","","","2"
"10334065","688622","禾信仪器","2024","2","1","","","1","2","77","1","2"
"10552564","688623","双元科技","2023","1","","","","1","1","","","2"
"10552564","688623","双元科技","2023","1","","","","1","1","","","1"
"10475145","688626","翔宇医疗","2023","1","","","","1","1","","","1"
"10475145","688626","翔宇医疗","2023","1","","","","1","1","","","2"
"10475145","688626","翔宇医疗","2024","1","","","","1","1","","","2"
"10475145","688626","翔宇医疗","2024","1","","","","1","1","","","1"
"10310684","688629","华丰科技","2024","1","","","","1","1","","","1"
"10310684","688629","华丰科技","2024","2","","","","1","1","","","1"
"10310684","688629","华丰科技","2024","1","","","","1","1","","","2"
"10310684","688629","华丰科技","2024","2","","","","1","1","","","2"
"10493696","688630","芯碁微装","2020","1","","","","1","1","","","2"
"10493696","688630","芯碁微装","2020","1","","","","1","1","","","1"
"10493696","688630","芯碁微装","2022","2","","","","1","1","","","1"
"10493696","688630","芯碁微装","2023","2","","","","1","1","","","1"
"10493696","688630","芯碁微装","2024","2","","","","1","1","","","1"
"10424643","688636","智明达","2023","1","","","","1","1","","","1"
"10424643","688636","智明达","2023","1","","","","1","1","","","2"
"10424643","688636","智明达","2024","1","","","","1","1","","","2"
"10424643","688636","智明达","2024","1","","","","1","1","","","1"
"10594605","688638","誉辰智能","2023","1","","","","2","2","","","1"
"10594605","688638","誉辰智能","2023","2","","","","1","1","","","1"
"10594605","688638","誉辰智能","2023","2","","","","1","1","","","2"
"10594605","688638","誉辰智能","2023","1","","","","2","2","","","2"
"10135104","688639","华恒生物","2023","2","","","","1","1","","","2"
"10135104","688639","华恒生物","2023","2","","","","1","1","","","1"
"10135104","688639","华恒生物","2024","2","","","","1","1","","","1"
"10135104","688639","华恒生物","2024","2","","","","1","1","","","2"
"10594133","688646","逸飞激光","2023","1","","","","2","2","","","2"
"10594133","688646","逸飞激光","2023","1","","","","2","2","","","1"
"10594133","688646","逸飞激光","2024","1","","","","1","1","","","1"
"10594133","688646","逸飞激光","2024","2","","","","2","2","","","1"
"10594133","688646","逸飞激光","2024","1","","","","1","1","","","2"
"10594133","688646","逸飞激光","2024","2","","","","2","2","","","2"
"10594778","688648","中邮科技","2024","1","","","","2","2","","","2"
"10594778","688648","中邮科技","2024","1","","","","2","2","","","1"
"10594778","688648","中邮科技","2024","2","","","","1","1","","","1"
"10372739","688651","盛邦安全","2024","1","","","","1","1","","","1"
"10372739","688651","盛邦安全","2024","1","","","","1","1","","","2"
"10464102","688653","康希通信","2023","1","","","","2","2","","","2"
"10464102","688653","康希通信","2023","1","","","","2","2","","","1"
"10464102","688653","康希通信","2024","1","","","","2","2","","","1"
"10464102","688653","康希通信","2024","1","","","","2","2","","","2"
"10519865","688656","浩欧博","2021","1","","","","1","1","","","2"
"10519865","688656","浩欧博","2021","1","","","","1","1","","","1"
"10519865","688656","浩欧博","2022","1","","","","1","1","","","1"
"10519865","688656","浩欧博","2022","1","","","","1","1","","","2"
"10519865","688656","浩欧博","2024","1","","","","1","1","","","2"
"10519865","688656","浩欧博","2024","1","","","","1","1","","","1"
"10512556","688658","悦康药业","2024","1","","","","2","2","","","1"
"10512556","688658","悦康药业","2024","1","","","","2","2","","","2"
"10423004","688659","元琛科技","2021","1","","","","1","1","","","2"
"10423004","688659","元琛科技","2021","1","","","","1","1","","","1"
"10423004","688659","元琛科技","2022","1","","","","1","1","","","1"
"10423004","688659","元琛科技","2022","1","","","","1","1","","","2"
"10423004","688659","元琛科技","2023","1","","","","1","1","","","2"
"10423004","688659","元琛科技","2023","1","","","","1","1","","","1"
"10423004","688659","元琛科技","2024","1","","","","1","1","","","1"
"10423004","688659","元琛科技","2024","1","","","","1","1","","","2"
"10118223","688660","电气风电","2021","1","","","","1","1","","","2"
"10118223","688660","电气风电","2021","1","","","","1","1","","","1"
"10118223","688660","电气风电","2022","1","","","","2","2","","","1"
"10118223","688660","电气风电","2022","2","","","","1","1","","","1"
"10118223","688660","电气风电","2022","1","","","","2","2","","","2"
"10118223","688660","电气风电","2022","2","","","","1","1","","","2"
"10118223","688660","电气风电","2023","1","","","","2","2","","","2"
"10118223","688660","电气风电","2023","2","","","","1","1","","","2"
"10118223","688660","电气风电","2023","1","","","","2","2","","","1"
"10118223","688660","电气风电","2023","2","","","","1","1","","","1"
"10118223","688660","电气风电","2024","1","","","","2","2","","","1"
"10118223","688660","电气风电","2024","2","","","","1","1","","","1"
"10118223","688660","电气风电","2024","1","","","","2","2","","","2"
"10118223","688660","电气风电","2024","2","","","","1","1","","","2"
"10524274","688661","和林微纳","2021","1","","","","1","1","","","2"
"10524274","688661","和林微纳","2021","1","","","","1","1","","","1"
"10147854","688663","新风光","2021","1","","","","2","2","","","1"
"10147854","688663","新风光","2021","1","","","","2","2","","","2"
"10147854","688663","新风光","2023","2","","","","1","1","","","2"
"10147854","688663","新风光","2023","2","","","","1","1","","","1"
"10147854","688663","新风光","2024","1","","","","1","1","","","1"
"10147854","688663","新风光","2024","2","","","","1","1","","","1"
"10147854","688663","新风光","2024","1","","","","1","1","","","2"
"10147854","688663","新风光","2024","2","","","","1","1","","","2"
"10524444","688665","四方光电","2020","1","","","","2","2","","","2"
"10524444","688665","四方光电","2020","2","","","","1","1","","","2"
"10524444","688665","四方光电","2020","1","","","","2","2","","","1"
"10524444","688665","四方光电","2020","2","","","","1","1","","","1"
"10524444","688665","四方光电","2021","1","","","","7","7","","","1"
"10524444","688665","四方光电","2021","2","","","","1","1","","","1"
"10524444","688665","四方光电","2021","1","","","","7","7","","","2"
"10524444","688665","四方光电","2021","2","","","","1","1","","","2"
"10524444","688665","四方光电","2022","1","","","","7","7","","","2"
"10524444","688665","四方光电","2022","2","","","","1","1","","","2"
"10524444","688665","四方光电","2022","1","","","","7","7","","","1"
"10524444","688665","四方光电","2022","2","","","","1","1","","","1"
"10524444","688665","四方光电","2023","1","","","","2","2","","","1"
"10524444","688665","四方光电","2023","2","","","","1","1","","","1"
"10524444","688665","四方光电","2023","1","","","","2","2","","","2"
"10524444","688665","四方光电","2023","2","","","","1","1","","","2"
"10524444","688665","四方光电","2024","1","","","","5","5","","","2"
"10524444","688665","四方光电","2024","2","","","","1","1","","","2"
"10524444","688665","四方光电","2024","1","","","","5","5","","","1"
"10524444","688665","四方光电","2024","2","","","","1","1","","","1"
"10523255","688667","菱电电控","2024","2","","","","1","1","","","1"
"10511923","688668","鼎通科技","2023","1","","","","1","1","","","1"
"10511923","688668","鼎通科技","2023","1","","","","1","1","","","2"
"10208949","688669","聚石化学","2021","2","","","","2","2","","","1"
"10208949","688669","聚石化学","2024","2","","","","1","1","","","1"
"10523030","688670","金迪克","2021","1","","","","1","1","","","1"
"10523030","688670","金迪克","2021","1","","","","1","1","","","2"
"10523030","688670","金迪克","2022","1","","","","1","1","","","2"
"10523030","688670","金迪克","2022","1","","","","1","1","","","1"
"10523030","688670","金迪克","2023","1","","","","1","1","","","1"
"10523030","688670","金迪克","2023","1","","","","1","1","","","2"
"10523030","688670","金迪克","2024","1","","","","1","1","","","2"
"10523030","688670","金迪克","2024","1","","","","1","1","","","1"
"10491446","688671","碧兴物联","2023","2","","","","1","1","","","1"
"10491446","688671","碧兴物联","2023","2","","","","1","1","","","2"
"10491446","688671","碧兴物联","2024","2","","","","2","2","","","2"
"10491446","688671","碧兴物联","2024","2","","","","2","2","","","1"
"10886","688676","金盘科技","2022","2","","","","1","1","","","2"
"10886","688676","金盘科技","2022","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2020","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2020","2","","","","1","1","","","2"
"10372805","688677","海泰新光","2021","2","","","","1","1","","","2"
"10372805","688677","海泰新光","2021","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2022","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2022","2","","","","1","1","","","2"
"10372805","688677","海泰新光","2023","2","","","","1","1","","","2"
"10372805","688677","海泰新光","2023","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2024","2","","","","1","1","","","1"
"10372805","688677","海泰新光","2024","2","","","","1","1","","","2"
"10401578","688678","福立旺","2022","2","","","","1","1","","","1"
"10297472","688679","通源环境","2024","2","","","","1","1","","","1"
"10141353","688680","海优新材","2021","1","","","","1","1","","","1"
"10141353","688680","海优新材","2021","2","","","","3","3","","","1"
"10141353","688680","海优新材","2021","1","","","","1","1","","","2"
"10141353","688680","海优新材","2021","2","","","","1","1","","","2"
"10141353","688680","海优新材","2022","1","","","","3","3","","","2"
"10141353","688680","海优新材","2022","2","","","","1","1","","","2"
"10141353","688680","海优新材","2022","1","","","","3","3","","","1"
"10141353","688680","海优新材","2022","2","","","","2","2","","","1"
"10141353","688680","海优新材","2023","1","","","","2","2","","","1"
"10141353","688680","海优新材","2023","2","","","","4","4","","","1"
"10141353","688680","海优新材","2023","1","","","","2","2","","","2"
"10141353","688680","海优新材","2023","2","","","","2","2","","","2"
"10141353","688680","海优新材","2024","1","","","","2","2","","","2"
"10141353","688680","海优新材","2024","2","","","","2","2","","","2"
"10141353","688680","海优新材","2024","1","","","","2","2","","","1"
"10141353","688680","海优新材","2024","2","","","","3","3","","","1"
"10134855","688681","科汇股份","2023","2","","","","1","1","","","1"
"10134855","688681","科汇股份","2023","2","","","","1","1","","","2"
"10439163","688683","莱尔科技","2020","2","","","","1","1","","","2"
"10439163","688683","莱尔科技","2020","2","","","","1","1","","","1"
"10439163","688683","莱尔科技","2021","1","","","","1","1","","","1"
"10439163","688683","莱尔科技","2021","1","","","","1","1","","","2"
"10439163","688683","莱尔科技","2022","1","","","","1","1","","","2"
"10439163","688683","莱尔科技","2022","1","","","","1","1","","","1"
"10441602","688685","迈信林","2022","2","","","","1","1","","","1"
"10441602","688685","迈信林","2023","2","","","","1","1","","","1"
"10441602","688685","迈信林","2023","2","","","","1","1","","","2"
"10441602","688685","迈信林","2024","2","","","","1","1","","","2"
"10441602","688685","迈信林","2024","2","","","","1","1","","","1"
"10515261","688686","奥普特","2023","1","","","","2","2","","","1"
"10515261","688686","奥普特","2023","2","","","","1","1","","","1"
"10515261","688686","奥普特","2023","1","","","","1","1","","","2"
"10515261","688686","奥普特","2023","2","","","","1","1","","","2"
"10515261","688686","奥普特","2024","1","","","","2","2","","","2"
"10515261","688686","奥普特","2024","2","","","","6","6","","","2"
"10515261","688686","奥普特","2024","1","","","","2","2","","","1"
"10515261","688686","奥普特","2024","2","","","","6","6","","","1"
"10407848","688689","银河微电","2020","2","","","","1","1","","","1"
"10407848","688689","银河微电","2020","2","","","","1","1","","","2"
"10407848","688689","银河微电","2021","1","","","","1","1","","","2"
"10407848","688689","银河微电","2021","1","","","","1","1","","","1"
"10407848","688689","银河微电","2022","1","","","","1","1","","","1"
"10407848","688689","银河微电","2022","2","","","","2","2","","","1"
"10407848","688689","银河微电","2022","1","","","","1","1","","","2"
"10407848","688689","银河微电","2023","1","","","","1","1","","","2"
"10407848","688689","银河微电","2023","1","","","","1","1","","","1"
"10407848","688689","银河微电","2024","1","","","","1","1","","","1"
"10407848","688689","银河微电","2024","1","","","","1","1","","","2"
"10491833","688690","纳微科技","2024","2","","","","3","3","","","2"
"10491833","688690","纳微科技","2024","2","","","","3","3","","","1"
"10508065","688693","锴威特","2024","1","","","","1","1","","","1"
"10508065","688693","锴威特","2024","1","","","","1","1","","","2"
"10497520","688698","伟创电气","2020","1","","","","1","1","","","2"
"10497520","688698","伟创电气","2020","1","","","","1","1","","","1"
"10497520","688698","伟创电气","2021","1","","","","1","1","","","1"
"10497520","688698","伟创电气","2021","1","","","","1","1","","","2"
"10497520","688698","伟创电气","2022","1","","","","2","2","","","2"
"10497520","688698","伟创电气","2022","1","","","","2","2","","","1"
"10497520","688698","伟创电气","2023","1","","","","2","2","","","1"
"10497520","688698","伟创电气","2023","2","","","","1","1","","","1"
"10497520","688698","伟创电气","2023","1","","","","2","2","","","2"
"10497520","688698","伟创电气","2023","2","","","","1","1","","","2"
"10497520","688698","伟创电气","2024","1","","","","1","1","","","2"
"10497520","688698","伟创电气","2024","2","","","","2","2","","","2"
"10497520","688698","伟创电气","2024","1","","","","1","1","","","1"
"10497520","688698","伟创电气","2024","2","","","","2","2","","","1"
"10207201","688699","明微电子","2021","1","","","","2","2","","","1"
"10207201","688699","明微电子","2021","1","","","","2","2","","","2"
"10207201","688699","明微电子","2022","1","","","","2","2","","","2"
"10207201","688699","明微电子","2022","1","","","","2","2","","","1"
"10207201","688699","明微电子","2023","1","","","","2","2","","","1"
"10207201","688699","明微电子","2023","1","","","","2","2","","","2"
"10207201","688699","明微电子","2024","1","","","","1","1","","","2"
"10207201","688699","明微电子","2024","1","","","","1","1","","","1"
"10502384","688700","东威科技","2024","2","","","","4","4","","","1"
"10502384","688700","东威科技","2024","2","","","","1","1","","","2"
"10148093","688701","卓锦股份","2021","2","","","","1","1","","","2"
"10148093","688701","卓锦股份","2021","2","","","","1","1","","","1"
"10148093","688701","卓锦股份","2022","2","","","","1","1","","","1"
"10148093","688701","卓锦股份","2022","2","","","","1","1","","","2"
"10148093","688701","卓锦股份","2023","2","","","","1","1","","","2"
"10148093","688701","卓锦股份","2023","2","","","","1","1","","","1"
"10148093","688701","卓锦股份","2024","2","","","","1","1","","","1"
"10148093","688701","卓锦股份","2024","2","","","","1","1","","","2"
"10341077","688702","盛科通信","2023","1","","","","3","3","","","2"
"10341077","688702","盛科通信","2023","1","","","","3","3","","","1"
"10341077","688702","盛科通信","2024","1","","","","3","3","","","1"
"10341077","688702","盛科通信","2024","1","","","","3","3","","","2"
"10401784","688707","振华新材","2023","1","","","","1","1","","","2"
"10401784","688707","振华新材","2023","2","","","","2","2","","","2"
"10401784","688707","振华新材","2023","1","","","","1","1","","","1"
"10401784","688707","振华新材","2023","2","","","","2","2","","","1"
"10401784","688707","振华新材","2024","1","","","","1","1","","","1"
"10401784","688707","振华新材","2024","2","","","","1","1","","","1"
"10401784","688707","振华新材","2024","1","","","","1","1","","","2"
"10401784","688707","振华新材","2024","2","","","","1","1","","","2"
"10357370","688710","益诺思","2024","1","","","","1","1","","","2"
"10357370","688710","益诺思","2024","2","","","","1","1","","","2"
"10357370","688710","益诺思","2024","1","","","","1","1","","","1"
"10357370","688710","益诺思","2024","2","","","","1","1","","","1"
"10141874","688711","宏微科技","2024","1","","","","1","1","","","1"
"10141874","688711","宏微科技","2024","2","","","","1","1","","","1"
"10141874","688711","宏微科技","2024","1","","","","1","1","","","2"
"10141874","688711","宏微科技","2024","2","","","","1","1","","","2"
"10558905","688717","艾罗能源","2023","1","","","","1","1","","","2"
"10558905","688717","艾罗能源","2023","2","","","","1","1","","","2"
"10558905","688717","艾罗能源","2023","1","","","","1","1","","","1"
"10558905","688717","艾罗能源","2023","2","","","","1","1","","","1"
"10558905","688717","艾罗能源","2024","1","","","","3","3","","","1"
"10558905","688717","艾罗能源","2024","1","","","","3","3","","","2"
"10102590","688718","唯赛勃","2021","1","","","","1","1","","","2"
"10102590","688718","唯赛勃","2021","1","","","","1","1","","","1"
"10102590","688718","唯赛勃","2022","1","","","","1","1","","","1"
"10102590","688718","唯赛勃","2022","1","","","","1","1","","","2"
"10102590","688718","唯赛勃","2023","1","","","","1","1","","","2"
"10102590","688718","唯赛勃","2023","1","","","","1","1","","","1"
"10229418","688719","爱科赛博","2023","1","","","","3","3","","","2"
"10229418","688719","爱科赛博","2023","1","","","","3","3","","","1"
"10229418","688719","爱科赛博","2024","1","","","","2","2","","","1"
"10229418","688719","爱科赛博","2024","1","","","","2","2","","","2"
"10111326","688722","同益中","2023","1","","","","3","3","","","2"
"10111326","688722","同益中","2023","1","","","","3","3","","","1"
"10111326","688722","同益中","2024","1","","","","1","1","","","1"
"10111326","688722","同益中","2024","2","","","","1","1","","","1"
"10111326","688722","同益中","2024","1","","","","1","1","","","2"
"10111326","688722","同益中","2024","2","","","","1","1","","","2"
"10812538","688726","拉普拉斯","2024","2","","","","2","2","","","2"
"10812538","688726","拉普拉斯","2024","2","","","","2","2","","","1"
"10372807","688737","中自科技","2024","2","","","","2","2","","","1"
"10372807","688737","中自科技","2024","2","","","","2","2","","","2"
"10114817","688739","成大生物","2022","2","","","","1","1","","","1"
"10815811","688750","金天钛业","2024","2","1","","","","1","1241","1","1"
"10441271","688758","赛分科技","2024","2","","","","1","1","","","1"
"10441271","688758","赛分科技","2024","2","","","","1","1","","","2"
"10523038","688766","普冉股份","2021","1","","","","1","1","","","2"
"10523038","688766","普冉股份","2021","1","","","","1","1","","","1"
"10523038","688766","普冉股份","2022","1","","","","2","2","","","1"
"10523038","688766","普冉股份","2022","1","","","","2","2","","","2"
"10523038","688766","普冉股份","2023","1","","","","2","2","","","2"
"10523038","688766","普冉股份","2023","1","","","","2","2","","","1"
"10523038","688766","普冉股份","2024","1","","","","3","3","","","1"
"10523038","688766","普冉股份","2024","2","","","","1","1","","","1"
"10523038","688766","普冉股份","2024","1","","","","3","3","","","2"
"10523038","688766","普冉股份","2024","2","","","","1","1","","","2"
"10376113","688767","博拓生物","2022","2","","","","1","1","","","2"
"10376113","688767","博拓生物","2022","2","","","","1","1","","","1"
"10376113","688767","博拓生物","2023","1","","","","1","1","","","1"
"10376113","688767","博拓生物","2023","2","","","","1","1","","","1"
"10376113","688767","博拓生物","2023","1","","","","1","1","","","2"
"10376113","688767","博拓生物","2023","2","","","","1","1","","","2"
"10376113","688767","博拓生物","2024","2","","","","1","1","","","2"
"10376113","688767","博拓生物","2024","2","","","","1","1","","","1"
"10420541","688768","容知日新","2024","1","","","","1","1","","","1"
"10420541","688768","容知日新","2024","2","","","","2","2","","","1"
"10420541","688768","容知日新","2024","1","","","","1","1","","","2"
"10420541","688768","容知日新","2024","2","","","","1","1","","","2"
"10443418","688772","珠海冠宇","2021","1","","","","1","1","","","2"
"10443418","688772","珠海冠宇","2021","1","","","","1","1","","","1"
"10443418","688772","珠海冠宇","2022","1","","","","1","1","","","1"
"10443418","688772","珠海冠宇","2022","1","","","","1","1","","","2"
"10443418","688772","珠海冠宇","2023","1","","","","1","1","","","2"
"10443418","688772","珠海冠宇","2023","1","","","","1","1","","","1"
"10443418","688772","珠海冠宇","2024","1","","","","1","1","","","1"
"10443418","688772","珠海冠宇","2024","2","","","","1","1","","","1"
"10443418","688772","珠海冠宇","2024","1","","","","1","1","","","2"
"10443418","688772","珠海冠宇","2024","2","","","","1","1","","","2"
"10186953","688777","中控技术","2020","1","","","","1","1","","","2"
"10186953","688777","中控技术","2020","1","","","","1","1","","","1"
"10186953","688777","中控技术","2021","1","","","","5","5","","","1"
"10186953","688777","中控技术","2021","2","","","","1","1","","","1"
"10186953","688777","中控技术","2021","1","","","","5","5","","","2"
"10186953","688777","中控技术","2021","2","","","","1","1","","","2"
"10186953","688777","中控技术","2022","1","","","","9","9","","","2"
"10186953","688777","中控技术","2022","2","","","","1","1","","","2"
"10186953","688777","中控技术","2022","1","","","","9","9","","","1"
"10186953","688777","中控技术","2022","2","","","","1","1","","","1"
"10186953","688777","中控技术","2023","1","","","","5","5","","","1"
"10186953","688777","中控技术","2023","2","","","","1","1","","","1"
"10186953","688777","中控技术","2023","1","","","","4","4","","","2"
"10186953","688777","中控技术","2023","2","","","","1","1","","","2"
"10186953","688777","中控技术","2024","1","","","","4","4","","","2"
"10186953","688777","中控技术","2024","2","","","","1","1","","","2"
"10186953","688777","中控技术","2024","1","","","","4","4","","","1"
"10186953","688777","中控技术","2024","2","","","","1","1","","","1"
"10523109","688778","厦钨新能","2021","2","","","","1","1","","","1"
"10523109","688778","厦钨新能","2022","2","","","","1","1","","","1"
"10523109","688778","厦钨新能","2023","2","","","","3","3","","","1"
"10523109","688778","厦钨新能","2024","1","","","","1","1","","","1"
"10523109","688778","厦钨新能","2024","2","","","","2","2","","","1"
"10523109","688778","厦钨新能","2024","1","","","","1","1","","","2"
"10350738","688779","长远锂科","2022","2","","","","1","1","","","2"
"10350738","688779","长远锂科","2022","2","","","","1","1","","","1"
"10350738","688779","长远锂科","2023","2","","","","1","1","","","1"
"10350738","688779","长远锂科","2023","2","","","","1","1","","","2"
"10525765","688786","悦安新材","2024","1","","","","2","2","","","2"
"10525765","688786","悦安新材","2024","2","","","","1","1","","","2"
"10525765","688786","悦安新材","2024","1","","","","2","2","","","1"
"10525765","688786","悦安新材","2024","2","","","","1","1","","","1"
"10523069","688787","海天瑞声","2022","1","","","","2","2","","","1"
"10523069","688787","海天瑞声","2022","1","","","","2","2","","","2"
"10523069","688787","海天瑞声","2023","1","","","","4","4","","","2"
"10523069","688787","海天瑞声","2023","1","","","","4","4","","","1"
"10523069","688787","海天瑞声","2024","1","","","","2","2","","","1"
"10523069","688787","海天瑞声","2024","1","","","","2","2","","","2"
"10500883","688788","科思科技","2020","1","","","","1","1","","","1"
"10500883","688788","科思科技","2024","1","","","","1","1","","","1"
"10500883","688788","科思科技","2024","1","","","","1","1","","","2"
"10374600","688793","倍轻松","2021","1","","","","1","1","","","2"
"10374600","688793","倍轻松","2021","2","","","","1","1","","","2"
"10374600","688793","倍轻松","2021","1","","","","1","1","","","1"
"10374600","688793","倍轻松","2021","2","","","","1","1","","","1"
"10374600","688793","倍轻松","2023","1","","","","1","1","","","1"
"10374600","688793","倍轻松","2023","2","","","","1","1","","","1"
"10374600","688793","倍轻松","2023","1","","","","1","1","","","2"
"10374600","688793","倍轻松","2024","1","","","","1","1","","","2"
"10374600","688793","倍轻松","2024","1","","","","1","1","","","1"
"10148148","688798","艾为电子","2024","1","","","","1","1","","","1"
"10148148","688798","艾为电子","2024","1","","","","1","1","","","2"
"10138000","688800","瑞可达","2023","2","","","","1","1","","","2"
"10138000","688800","瑞可达","2023","2","","","","1","1","","","1"
"10108504","688819","天能股份","2020","2","","","","3","3","","","1"
"10108504","688819","天能股份","2021","1","","","","2","2","","","1"
"10108504","688819","天能股份","2022","2","","","","4","4","","","1"
"10108504","688819","天能股份","2023","2","","","","2","2","","","1"
"10108504","688819","天能股份","2023","2","","","","1","1","","","2"
"10108504","688819","天能股份","2024","1","","","","1","1","","","2"
"10108504","688819","天能股份","2024","2","","","","3","3","","","2"
"10108504","688819","天能股份","2024","1","","","","1","1","","","1"
"10108504","688819","天能股份","2024","2","","","","5","5","","","1"
"103784","688981","中芯国际","2023","2","","","","1","1","","","1"
"103784","688981","中芯国际","2023","2","","","","1","1","","","2"
