"Stkcd","ShortName","Accper","Typrep","Source","F040202B","F040802B"
"000404","长虹华意","2021-12-31","A","0","12.501429","5.402653"
"000404","长虹华意","2021-12-31","B","0","13.435439","4.470786"
"000404","长虹华意","2022-03-31","A","0","1.842640","1.443399"
"000404","长虹华意","2022-06-30","A","0","4.144457","2.611031"
"000404","长虹华意","2022-06-30","B","0","3.598245","2.380971"
"000404","长虹华意","2022-09-30","A","0","6.210586","3.728094"
"000404","长虹华意","2022-12-31","A","0","8.735112","4.931934"
"000404","长虹华意","2022-12-31","B","0","10.890811","5.172135"
"000404","长虹华意","2023-03-31","A","0","1.744699","1.560999"
"000404","长虹华意","2023-06-30","A","0","3.350532","2.735030"
"000404","长虹华意","2023-06-30","B","0","4.189415","2.795586"
"000404","长虹华意","2023-09-30","A","0","4.707156","3.750383"
"000404","长虹华意","2023-12-31","A","0","6.591193","4.477460"
"000404","长虹华意","2023-12-31","B","0","8.360826","4.810895"
"000404","长虹华意","2024-03-31","A","0","1.304811","1.146267"
"000404","长虹华意","2024-06-30","A","0","2.764773","2.115178"
"000404","长虹华意","2024-06-30","B","0","3.240890","2.162655"
"000404","长虹华意","2024-09-30","A","0","4.187728","3.076265"
"000404","长虹华意","2024-12-31","A","0","5.319187","3.850107"
"000404","长虹华意","2024-12-31","B","0","6.384107","3.757675"
"000404","长虹华意","2025-03-31","A","0","1.210294","1.084373"
"000404","长虹华意","2025-06-30","A","0","2.356554","1.999134"
"000404","长虹华意","2025-06-30","B","0","2.725410","1.873032"
