"InstitutionID","Symbol","ShortName","EndDate","StateTypeCode","SpecialDiscloseReasons","DebtName"
"10102422","300434","金石亚药","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","哈尔滨市龙生北药生物工程股份有限公司"
"10102422","300434","金石亚药","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州领业医药科技有限公司"
"10102422","300434","金石亚药","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","沧州得能制药有限公司"
"10102422","300434","金石亚药","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","湖南中和制药有限公司"
"10102422","300434","金石亚药","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","连云港唯德复合材料设备有限公司"
"10102422","300434","金石亚药","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","哈尔滨市龙生北药生物工程股份有限公司"
"10102422","300434","金石亚药","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","康普药业股份有限公司"
"10102422","300434","金石亚药","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州领业医药科技有限公司"
"10102422","300434","金石亚药","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","武汉新兴精英医药有限公司"
"10102422","300434","金石亚药","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","连云港唯德复合材料设备有限公司"
"10102422","300434","金石亚药","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州领业医药科技有限公司"
"10102422","300434","金石亚药","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","吉林省百年六福堂药业有限公司"
"10102422","300434","金石亚药","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","湖南中和制药有限公司"
"10102422","300434","金石亚药","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","哈尔滨市龙生北药生物工程股份有限公司"
"10102422","300434","金石亚药","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","康普药业股份有限公司"
"10102396","300435","中泰股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","Cameron International Corporation"
"10102396","300435","中泰股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油化工股份有限公司"
"10102396","300435","中泰股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气股份有限公司"
"10102396","300435","中泰股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","曼恩机械有限公司"
"10102396","300435","中泰股份","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","百能（天津）能源贸易有限公司"
"10102396","300435","中泰股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","SLB.US"
"10102396","300435","中泰股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油化工股份有限公司"
"10102396","300435","中泰股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气股份有限公司"
"10102396","300435","中泰股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州德玛仕气体设备工程有限公司"
"10102396","300435","中泰股份","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","西门子能源工业透平机械（葫芦岛）有限公司"
"10102396","300435","中泰股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","SLB.US"
"10102396","300435","中泰股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油化工集团有限公司"
"10102396","300435","中泰股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","中国石油天然气集团有限公司"
"10102396","300435","中泰股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","乐博工程（杭州）有限公司"
"10102396","300435","中泰股份","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","西门子能源工业透平机械（葫芦岛）有限公司"
"10101945","300436","广生堂","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","中石化森美（福建）石油有限公司宁德分公司"
"10101945","300436","广生堂","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","南京柯菲平盛辉制药有限公司"
"10101945","300436","广生堂","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","广州佰瑞医药有限公司"
"10101945","300436","广生堂","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","歌礼药业（浙江）有限公司"
"10101945","300436","广生堂","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","石家庄鑫富达医药包装有限公司"
"10101945","300436","广生堂","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","中石化森美（福建）石油有限公司宁德分公司"
"10101945","300436","广生堂","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","宁夏蓝博思化学技术有限公司"
"10101945","300436","广生堂","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","广州佰瑞医药有限公司"
"10101945","300436","广生堂","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","广州循证医药科技有限公司"
"10101945","300436","广生堂","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","歌礼药业（浙江）有限公司"
"10101945","300436","广生堂","2023-12-31","1","账龄超过1年且金额重要的预付款项未及时结算原因","石家庄鑫富达医药包装有限公司"
"10101945","300436","广生堂","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","中国人民财产保险股份有限公司上海市分公司"
"10101945","300436","广生堂","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","博雅智汇大健康咨询（北京）有限公司"
"10101945","300436","广生堂","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","宁夏蓝博思化学技术有限公司"
"10101945","300436","广生堂","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","歌礼药业（浙江）有限公司"
"10101945","300436","广生堂","2024-12-31","1","按预付对象归集的期末余额前五名的预付款","石家庄鑫富达医药包装有限公司"
"10101945","300436","广生堂","2024-12-31","1","账龄超过1年且金额重要的预付款项未及时结算原因","宁夏蓝博思化学技术有限公司"
"10101945","300436","广生堂","2024-12-31","1","账龄超过1年且金额重要的预付款项未及时结算原因","歌礼药业（浙江）有限公司"
"10101945","300436","广生堂","2024-12-31","1","账龄超过1年且金额重要的预付款项未及时结算原因","石家庄鑫富达医药包装有限公司"
"10101945","300436","广生堂","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","石家庄鑫富达医药包装有限公司"
"10101945","300436","广生堂","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","中国科学院武汉病毒研究所"
"10101945","300436","广生堂","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","杭州核盛网络科技有限公司"
"10101945","300436","广生堂","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","凯莱英医药集团（天津）股份有限公司"
"10101945","300436","广生堂","2025-12-31","1","按预付对象归集的期末余额前五名的预付款","上海携程宏睿国际旅行社有限公司"
"10102391","300437","清水源","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","国能济源热电有限公司"
"10102391","300437","清水源","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","新疆鑫恒聚焦贸易有限公司"
"10102391","300437","清水源","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","河北中复玻璃钢有限公司石家庄销售分公司"
"10102391","300437","清水源","2022-12-31","1","按预付对象归集的期末余额前五名的预付款","河南省尖兵电子科技有限公司"
"10102391","300437","清水源","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","国能济源热电有限公司"
"10102391","300437","清水源","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","新疆鑫恒聚焦贸易有限公司"
"10102391","300437","清水源","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","河北中复玻璃钢有限公司石家庄销售分公司"
"10102391","300437","清水源","2023-12-31","1","按预付对象归集的期末余额前五名的预付款","河南省尖兵电子科技有限公司"
