"InstitutionID","Symbol","ShortName","EndDate","StateTypeCode","IndustryCode","AccountPayable","Prepayment","AccountReceivable","TotalAssets","ProvidedTradeCredit","ObtainedTradeCredit","BankLoanSize","SupplierPower1"
"10370702","603236","移远通信","2024-03-31","1","C39","3174264928.9400","346367860.6600","1984283684.0600","11777788663.3900","2806520482.7500","4299863362.6100","2620355898.8100","33.5674"
"10370702","603236","移远通信","2024-06-30","1","C39","2514359364.0700","201170700.4400","2147328825.3900","11385691030.8200","2728257475.4000","3910907911.4700","2526800626.5400","32.5825"
"10370702","603236","移远通信","2024-09-30","1","C39","3221927775.2000","179450932.1100","2756814535.9900","11757754780.0300","3319618078.0000","4124826257.8500","2353240810.8400","33.5555"
"10370702","603236","移远通信","2024-12-31","1","C39","4296894413.7700","69351421.9100","2976884223.4400","12980186345.5200","3533791999.3300","5404248290.2800","1350815580.0500","41.1003"
"10370702","603236","移远通信","2025-03-31","1","C39","4880567529.1600","104291050.2700","2829356784.5500","13694085110.9800","3664846424.2600","5855021345.0000","1542563468.5300","41.9943"
"10370702","603236","移远通信","2025-06-30","1","C39","4714511423.5300","98698020.3400","3082262336.9500","13906754110.7900","3609994056.7400","5483368742.2800","1866935939.9700","38.7198"
"10370702","603236","移远通信","2025-09-30","1","C39","4767899945.7700","210770969.1600","3371856850.0200","14650437037.7900","4107923498.8700","5591017290.9500","2561898721.8100","36.7241"
"10370702","603236","移远通信","2025-12-31","1","C39","5183552386.5000","258270452.5800","3618398982.6900","16914382041.4000","4423921579.2400","6173349131.5900","2172240574.0700","34.9707"
"10370702","603236","移远通信","2026-03-31","1","C39","5358264294.9400","647305992.4400","3998105763.6000","18950539852.9700","5364587424.6600","7316824127.1800","2745260748.6800","35.1943"
"10490063","603237","五芳斋","2024-03-31","1","C14","173653521.6900","13482168.9800","69015940.1000","2657770591.8200","82598109.0800","209036317.2700","50490000.0000","7.2160"
"10490063","603237","五芳斋","2024-06-30","1","C14","263922791.9800","15088492.0300","343236259.2400","2968062724.7700","358424751.2700","412921609.5700","1000000.0000","13.3695"
"10490063","603237","五芳斋","2024-09-30","1","C14","288986168.7900","17921297.8400","134722183.2900","2516124964.1000","152643481.1300","311222624.2300","1000000.0000","11.5105"
"10490063","603237","五芳斋","2024-12-31","1","C14","136930691.7200","9455252.7800","42576384.6000","2258652695.2000","52031637.3800","159407552.0600","500000.0000","6.6013"
"10490063","603237","五芳斋","2025-03-31","1","C14","214415827.2600","19107504.0700","64567970.4600","2653246320.0900","83675474.5300","273293498.0900","10000000.0000","9.4976"
"10490063","603237","五芳斋","2025-06-30","1","C14","305355679.5700","15628134.3700","374992793.8900","2858008023.6300","390620928.2600","474365285.4700","500000.0000","16.0070"
"10490063","603237","五芳斋","2025-09-30","1","C14","213316591.5000","23134776.6400","206128902.3200","2401806176.6200","229263678.9600","251090176.5100","1000000.0000","9.4500"
"10490063","603237","五芳斋","2025-12-31","1","C14","111022342.3400","10351421.9200","64278032.2700","2312690347.5300","74629454.1900","235524910.4700","0.0000","9.6768"
"10490063","603237","五芳斋","2026-03-31","1","C14","161752027.3000","18248497.4400","65689006.2000","2628779960.2500","83937503.6400","241871145.2600","30000000.0000","8.4812"
"10143636","603238","诺邦股份","2024-03-31","1","C17","404575927.5900","28089466.5700","253064666.5200","2525483867.9700","281154133.0900","737369105.9900","41151622.2900","28.0849"
"10143636","603238","诺邦股份","2024-06-30","1","C17","444351711.2300","22141995.2100","322001802.5400","2545340211.0600","344143797.7500","752910778.8000","58198425.7900","28.7101"
"10143636","603238","诺邦股份","2024-09-30","1","C17","494764746.8900","17489449.1300","310259031.3500","2655433880.0500","327748480.4800","795054763.3600","98730359.6700","29.2820"
"10143636","603238","诺邦股份","2024-12-31","1","C17","568527774.8200","22885990.8400","392556736.3700","2812427300.0600","415442727.2100","867804890.7700","94894110.7800","30.0423"
"10143636","603238","诺邦股份","2025-03-31","1","C17","599982268.1000","30845727.0900","361945238.2700","2860057865.2100","392790965.3600","918865648.2700","75933183.4600","31.0490"
"10143636","603238","诺邦股份","2025-06-30","1","C17","647096520.2600","22694537.9300","387574164.2400","2990147168.6900","410268702.1700","1019087786.4500","129075682.7900","33.3225"
"10143636","603238","诺邦股份","2025-09-30","1","C17","710573593.6600","17334379.7200","384069972.4500","3188489619.5300","401404352.1700","1175035036.1600","127991915.5200","36.3087"
"10143636","603238","诺邦股份","2025-12-31","1","C17","796420695.6300","10844906.6100","468060675.1500","3397933299.0400","478905581.7600","1392609069.9700","81452376.3000","40.6648"
"10143636","603238","诺邦股份","2026-03-31","1","C17","709705987.5000","18658396.2600","448643643.0400","3613575838.9000","467302039.3000","1563841909.6000","62804841.4400","42.7605"
"10134708","603239","浙江仙通","2024-03-31","1","C36","150253437.9800","4571573.8000","326017003.2200","1464751320.0000","330588577.0200","266930458.8700","0.0000","17.9093"
"10134708","603239","浙江仙通","2024-06-30","1","C36","159122590.7600","4304087.1900","379981026.8500","1413021049.1300","384380114.0400","259756844.9400","0.0000","18.0785"
"10134708","603239","浙江仙通","2024-09-30","1","C36","181844515.0800","6923583.5100","371614914.6200","1426099224.9000","378918498.1300","227338237.6700","0.0000","15.4558"
"10134708","603239","浙江仙通","2024-12-31","1","C36","223165923.8400","7682718.4500","496784742.3300","1520245474.0500","508432071.9800","257779071.4800","150000.0000","16.4511"
"10134708","603239","浙江仙通","2025-03-31","1","C36","187629992.4500","4392017.1000","417735825.2500","1559686224.5000","423092010.1000","239017233.5000","0.0000","15.0430"
"10134708","603239","浙江仙通","2025-06-30","1","C36","172891144.6400","3599979.3500","466861449.4000","1556490770.1900","476113928.7500","263453296.6500","0.0000","16.6948"
"10134708","603239","浙江仙通","2025-09-30","1","C36","202708320.0700","4492509.9500","314460755.0600","1654831966.4500","328900302.8200","306129039.8100","0.0000","18.2276"
"10134708","603239","浙江仙通","2025-12-31","1","C36","257832352.3700","2564611.0400","474131187.4400","1802456284.7900","488610984.0900","350648334.2600","0.0000","19.3116"
"10134708","603239","浙江仙通","2026-03-31","1","C36","166780481.8200","11589343.2200","305398344.0300","1722477896.8100","329104064.5200","242643660.1000","0.0000","13.4141"
"10806325","603248","锡华科技","2025-12-31","1","C34","118779421.8600","8965601.3700","364474831.2000","3147691110.3700","423538585.2900","233105232.0600","448727752.5200","7.1208"
"10806325","603248","锡华科技","2026-03-31","1","C34","100073306.4300","4834761.1400","332254420.5000","2924679629.8200","418749688.2700","199718129.0400","255196589.5800","6.6634"
"10549451","603255","鼎际得","2024-03-31","1","C26","200545514.1000","23421630.1300","265452505.0800","2296718760.1000","351665103.1200","200545514.1000","422270661.2000","7.7120"
"10549451","603255","鼎际得","2024-06-30","1","C26","129385275.8500","32311226.9500","285448381.6200","2676998021.9100","370829621.0200","129385275.8500","618278699.8600","3.6262"
"10549451","603255","鼎际得","2024-09-30","1","C26","181508582.7600","28346707.5800","263677212.5700","2961668000.6300","322764497.5700","181508582.7600","596744416.9800","5.1715"
"10549451","603255","鼎际得","2024-12-31","1","C26","691972190.9700","22987664.6200","295451497.0500","4080087430.6800","330049606.1900","691972190.9700","1011212452.9900","16.3963"
"10549451","603255","鼎际得","2025-03-31","1","C26","530637468.1700","51331518.0600","333233078.6100","5359663561.8700","384564596.6700","530637468.1700","2580980337.5600","8.9428"
"10549451","603255","鼎际得","2025-06-30","1","C26","506099980.8700","40410834.4000","384823877.4900","5489522700.2600","427184711.8900","506099980.8700","2747374204.6200","8.4832"
"10549451","603255","鼎际得","2025-09-30","1","C26","450512058.2000","46197962.5900","337358428.1600","6077854211.0100","385931390.7500","450512058.2000","3387988470.1700","6.6523"
"10549451","603255","鼎际得","2025-12-31","1","C26","867437609.7600","44775971.5100","302405614.0000","6679491835.3600","358227242.8200","887437609.7600","3431486132.4200","12.6157"
"10549451","603255","鼎际得","2026-03-31","1","C26","817877579.8500","83684973.6100","305037466.9300","7051175562.3400","452683516.9500","837877579.8500","3813441357.4300","10.6960"
"10307704","603256","宏和科技","2024-03-31","1","C30","47167106.6100","7591699.5900","239805955.1700","2563443429.4900","304147862.2300","48167106.6100","884786951.0200","1.5828"
"10307704","603256","宏和科技","2024-06-30","1","C30","50723426.6100","8635758.6300","290118274.2700","2596671306.5300","364912562.8100","50723426.6100","926777494.5300","1.6208"
"10307704","603256","宏和科技","2024-09-30","1","C30","62699997.0600","12174026.0400","283267124.7200","2567134234.8100","373128456.8100","63699997.0600","889605297.4000","2.0071"
"10307704","603256","宏和科技","2024-12-31","1","C30","59552225.7400","9267326.8200","304333277.0500","2508717827.3900","367881514.0900","59552225.7400","765463012.1700","2.0044"
"10307704","603256","宏和科技","2025-03-31","1","C30","67410000.9000","9681709.8200","333424955.6000","2515175697.5500","390328692.3900","67410000.9000","732000667.3100","2.2952"
"10307704","603256","宏和科技","2025-06-30","1","C30","80080716.2300","29865599.1700","391574526.8400","2671054972.6400","498461775.8100","92255330.0300","766549934.0100","2.3358"
"10307704","603256","宏和科技","2025-09-30","1","C30","88577097.9900","34821186.0200","385373446.1700","2851234045.8800","517456552.6000","100751711.7900","819538262.1200","2.3124"
"10307704","603256","宏和科技","2025-12-31","1","C30","95229559.4300","33379901.0800","441246548.3600","3282687682.1100","549096123.1200","95229559.4300","897114899.5100","1.8841"
"10307704","603256","宏和科技","2026-03-31","1","C30","136662463.5200","39249529.3800","536248396.7800","4502130870.1900","642585772.7700","136662463.5200","893289433.1700","2.1637"
"107780","603257","中国瑞林","2024-12-31","1","M74","1216306104.6800","69884493.0200","1218627663.4500","5196007165.3300","1291801211.1200","1216866104.6800","8000000.0000","22.0743"
"107780","603257","中国瑞林","2025-03-31","1","M74","1038381834.1500","96082437.4100","1140156670.7400","4837485630.6800","1239392155.7500","1038381834.1500","9938000.0000","19.4791"
"107780","603257","中国瑞林","2025-06-30","1","M74","1008005005.6500","88238916.5600","1272201927.4100","5303633536.1800","1361072372.9400","1010288555.6500","10000000.0000","17.3852"
"107780","603257","中国瑞林","2025-09-30","1","M74","964835424.1700","99763528.3900","1269607013.0000","5344534049.0300","1371360769.4900","970968974.1700","10000000.0000","16.3009"
"107780","603257","中国瑞林","2025-12-31","1","M74","980923772.6200","60694010.4600","1261640596.1200","5346578193.5000","1326318824.9900","986303772.6200","10000000.0000","17.3122"
"107780","603257","中国瑞林","2026-03-31","1","M74","855015267.3800","94481269.7000","1117351535.3400","5091412516.9300","1212936298.8600","861456489.3800","8000000.0000","15.0641"
"10133393","603258","电魂网络","2024-03-31","1","I64","34707979.1800","14459146.4100","40170748.9100","2700849517.3100","54629895.3200","37916481.4200","0.0000","0.7497"
"10133393","603258","电魂网络","2024-06-30","1","I64","38242898.8200","23979655.0700","53715865.2700","2659287075.4200","77695520.3400","43680623.2600","0.0000","0.5364"
"10133393","603258","电魂网络","2024-09-30","1","I64","36487189.0900","16642198.3800","34076491.4800","2688761354.2900","50718689.8600","40864102.6100","0.0000","0.7381"
"10133393","603258","电魂网络","2024-12-31","1","I64","38908690.5600","6987477.8500","23907800.2900","2571922227.9100","30895278.1400","45304957.8300","0.0000","1.2411"
"10133393","603258","电魂网络","2025-03-31","1","I64","22750449.0600","6593068.3000","18150668.0100","2512626872.1800","24743736.3100","35592024.6800","0.0000","0.9694"
"10133393","603258","电魂网络","2025-06-30","1","I64","26287290.1200","10419341.8600","18788956.7400","2502495508.8500","29208298.6000","41847177.5700","0.0000","0.9618"
"10133393","603258","电魂网络","2025-09-30","1","I64","21244719.5600","6821172.8900","14192767.4100","2483349214.7400","21013940.3000","28853994.1300","0.0000","0.5808"
"10133393","603258","电魂网络","2025-12-31","1","I64","23632033.9600","5936847.4900","11327227.2700","2284956980.7400","17264074.7600","30549628.3900","0.0000","0.7744"
"10133393","603258","电魂网络","2026-03-31","1","I64","19334732.9200","6701231.0200","15732344.2800","2222017649.9800","22433575.3000","24561982.8000","0.0000","0.5686"
"105002","603259","药明康德","2024-03-31","1","M73","1698718898.4600","280593477.5600","6968834889.3500","74939847736.5700","7260843921.3300","1698718898.4600","5774643996.6500","1.8924"
"105002","603259","药明康德","2024-06-30","1","M73","1980814621.5400","238989680.1200","7613774074.7700","74397328656.8900","7877737030.5400","1980814621.5400","5782425064.8500","2.3412"
"105002","603259","药明康德","2024-09-30","1","M73","1998329644.5800","238754273.5100","8014543781.6900","74238239875.2300","8351972345.0500","1998329644.5800","5616127943.6500","2.3702"
"105002","603259","药明康德","2024-12-31","1","M73","1750060617.4300","225725044.8400","7951700878.8200","80325824408.7500","8270098701.7800","1764441417.4300","4202198388.6100","1.9156"
"105002","603259","药明康德","2025-03-31","1","M73","2190131253.1600","247082930.3000","7317693605.4500","84512088093.2300","7571858186.4800","2218892853.2200","5556760104.1700","2.3332"
"105002","603259","药明康德","2025-06-30","1","M73","2158849287.2300","215891788.7800","7032342936.2100","83823779902.2400","7262483728.2600","2158849287.2300","6702244268.4900","2.3179"
"105002","603259","药明康德","2025-09-30","1","M73","2272672131.7500","249903440.3400","8440088868.8100","94606135416.0700","8714062796.3500","2272672131.7500","7080647061.1000","2.1381"
"105002","603259","药明康德","2025-12-31","1","M73","2449523876.1500","246628413.9700","7262654076.9700","103120968579.1100","7527954740.8900","2449523876.1500","7805238418.7300","2.1362"
"105002","603259","药明康德","2026-03-31","1","M73","2837890623.1800","317915447.8700","7700936967.3700","107414481341.2500","8025589619.0100","2851372623.1800","7796531732.7500","2.3586"
"10186282","603260","合盛硅业","2024-03-31","1","C26","15715322443.6200","511776787.2700","1108960454.7700","89809503039.4500","1620737242.0400","17681476563.7900","30084530717.0300","19.1118"
"10186282","603260","合盛硅业","2024-06-30","1","C26","15049448502.6900","497914625.6000","1210259094.3500","87895752337.3100","1708173719.9500","16017425653.8900","24923533210.9700","17.6484"
"10186282","603260","合盛硅业","2024-09-30","1","C26","15888528783.2700","678866567.8900","1037088246.6600","88227529128.1600","1715954814.5500","16834818516.4900","22448237854.5300","18.3053"
"10186282","603260","合盛硅业","2024-12-31","1","C26","18562014588.7400","334245049.1500","440557944.5500","90773438669.8600","774802993.7000","19194259711.6700","22383489781.7100","20.7726"
"10186282","603260","合盛硅业","2025-03-31","1","C26","17790662714.1000","494237924.0300","712618611.4500","90768681759.0000","1206856535.4800","18464568182.9800","19441405917.6400","19.7916"
"10186282","603260","合盛硅业","2025-06-30","1","C26","17782018740.9600","312332870.5000","618974133.5500","87248709442.4000","942423805.6600","18555764504.8000","19198859883.1800","20.8975"
"10186282","603260","合盛硅业","2025-09-30","1","C26","17212646307.6400","484701125.7400","702106846.5600","86148339207.9600","1195989083.5500","17813286603.1200","21276146912.3500","20.1061"
"10186282","603260","合盛硅业","2025-12-31","1","C26","16663055939.8100","334137562.1900","714008562.1400","83606668256.6100","1060435851.6500","17586585866.1900","21603533852.2400","20.6267"
"10186282","603260","合盛硅业","2026-03-31","1","C26","14785235005.2400","398560232.0000","799404340.7000","81746266618.9000","1215265305.4700","16115534476.1500","18144002618.4700","19.2194"
"10460270","603261","立航科技","2024-03-31","1","C37","79812011.7700","21164165.9200","290914911.3600","1045854890.0600","313254293.4000","95037965.3400","54260777.4400","7.0635"
"10460270","603261","立航科技","2024-06-30","1","C37","127691224.6300","22397192.4600","326985062.9600","1099824227.6800","358966439.0000","142768284.6900","73344257.0200","10.9446"
"10460270","603261","立航科技","2024-09-30","1","C37","142742057.7000","26223567.3500","299171256.7100","1136100393.5900","334525294.0600","155261456.2300","93750704.5900","11.3580"
"10460270","603261","立航科技","2024-12-31","1","C37","184522489.3800","16520567.9100","308153176.3500","1154366549.4900","331765755.7600","196196583.9300","94561361.2800","15.5649"
"10460270","603261","立航科技","2025-03-31","1","C37","161085084.2500","14961057.1100","317745776.5600","1115011642.5800","343419478.4300","179317123.9700","81579348.6700","14.7403"
"10460270","603261","*ST 立航","2025-06-30","1","C37","165562315.5300","19049399.4500","286895992.3800","1130460473.4100","312173159.7100","175949053.7000","78527416.0000","13.8793"
"10460270","603261","*ST 立航","2025-09-30","1","C37","161384584.9400","16350492.1200","273599522.9300","1069127778.7200","297921430.0500","161384584.9400","59486018.5000","13.5656"
"10460270","603261","*ST 立航","2025-12-31","1","C37","263091368.8200","9150122.5900","298761803.4800","1007294733.0400","312273868.9900","266468831.3200","98042310.5300","25.5455"
"10460270","603261","*ST 立航","2026-03-31","1","C37","223282590.5600","17577742.1500","303723654.1200","937560255.5800","324884302.8300","223282590.5600","103000000.0000","21.9404"
"10630814","603262","技源集团","2025-06-30","1","C14","95362564.0100","11727078.9200","242715850.6900","1318248087.9400","254442929.6100","138488318.9900","20018250.0200","9.6159"
"10630814","603262","技源集团","2025-09-30","1","C14","92428161.1400","13888834.0200","203847051.8300","1811975059.6300","217735885.8500","131281646.1400","20015000.0300","6.4787"
"10630814","603262","技源集团","2025-12-31","1","C14","96985870.5500","8658917.0000","225626204.1400","1829691400.7200","234285121.1400","139298879.3100","10007333.3400","7.1400"
"10630814","603262","技源集团","2026-03-31","1","C14","96622538.1200","12371059.5500","209940388.6500","1836941107.8700","222311448.2000","134038476.5900","10007333.3500","6.6234"
"10122099","603266","天龙股份","2024-03-31","1","C29","232324158.7300","2601990.7000","473416130.8900","1997746825.6500","557308948.9600","379186763.9800","0.0000","18.8505"
"10122099","603266","天龙股份","2024-06-30","1","C29","237810453.3500","2928487.5900","478834311.3800","1958402131.3000","579136733.8100","371335287.0800","0.0000","18.8116"
"10122099","603266","天龙股份","2024-09-30","1","C29","248197590.4800","5458756.3700","478930954.5100","2004489465.3400","595574914.1200","391518629.8500","0.0000","19.2318"
"10122099","603266","天龙股份","2024-12-31","1","C29","292443636.6600","2850302.5200","534050992.6300","2091907982.1800","655433557.0900","445603988.6100","0.0000","21.1651"
"10122099","603266","天龙股份","2025-03-31","1","C29","242784914.2200","3696482.6300","488459793.6600","2092302012.2800","613369304.2900","406682904.3400","0.0000","19.2556"
"10122099","603266","天龙股份","2025-06-30","1","C29","242839190.5900","3140945.6500","453392641.8300","2119178650.7500","621242543.5600","416088657.9400","0.0000","19.4862"
"10122099","603266","天龙股份","2025-09-30","1","C29","250648138.6100","4514945.7100","450849728.4300","2119167643.3900","650268457.0000","416001726.8800","0.0000","19.4174"
"10122099","603266","天龙股份","2025-12-31","1","C29","304182236.6000","3842874.2200","504414947.0000","2208172009.7300","701930064.6700","467168036.0700","0.0000","20.9823"
"10122099","603266","天龙股份","2026-03-31","1","C29","258604712.5900","4537911.3500","440973247.3900","2213584637.7100","664202829.4500","438246645.2800","9956614.0700","19.5930"
"10407580","603267","鸿远电子","2024-03-31","1","C39","158895791.8000","20963187.3200","1440730334.2200","5192655919.3700","1849143628.9700","422134232.0200","399770382.7000","7.7257"
"10407580","603267","鸿远电子","2024-06-30","1","C39","171305330.8900","19276911.3400","1541874750.3200","5042529838.2400","1778204739.2000","400227454.2800","304998073.0000","7.5548"
"10407580","603267","鸿远电子","2024-09-30","1","C39","140792118.8000","21718987.9900","1469053315.5000","5010691811.8700","1669050533.9700","328349150.1700","339489116.3600","6.1195"
"10407580","603267","鸿远电子","2024-12-31","1","C39","189570146.7000","15832746.2400","1157358888.5000","5103045369.0300","1507083535.1900","414737809.7100","297515485.2600","7.8006"
"10407580","603267","鸿远电子","2025-03-31","1","C39","202542688.5700","17293065.6400","1385540855.6100","5225971965.3600","1672199904.5800","456064339.1500","306613953.2600","8.3855"
"10407580","603267","鸿远电子","2025-06-30","1","C39","267534997.4100","26461324.3200","1551085664.7600","5429264920.9900","1747612096.4600","551244231.9900","314808116.7300","9.6603"
"10407580","603267","鸿远电子","2025-09-30","1","C39","227188218.5300","23617518.6200","1663249576.5100","5421545320.3400","1870948015.3700","508423593.1000","299722752.9800","8.9396"
"10407580","603267","鸿远电子","2025-12-31","1","C39","237034670.8900","20796849.3900","1354302175.5200","5363858368.8500","1701229966.7100","481337999.0800","253131844.3600","8.5666"
"10407580","603267","鸿远电子","2026-03-31","1","C39","212877661.2900","16419206.5400","1419875090.4600","5235603966.8600","1779797187.3900","404422870.1700","132168976.4200","7.3981"
"10102604","603268","松发股份","2024-03-31","1","C30","36581241.5800","17052192.3200","81940039.6500","562840606.6200","99747693.4200","36581241.5800","176222872.6100","3.4697"
"10102604","603268","松发股份","2024-06-30","1","C30","41517424.2600","16999871.8500","97181134.9600","562120551.2000","114457779.8100","41517424.2600","162322872.6100","4.3616"
"10102604","603268","松发股份","2024-09-30","1","C30","53092039.2600","14540446.7600","101355375.6700","549043534.7900","116185725.0000","53092039.2600","160594452.7900","7.0216"
"10102604","603268","松发股份","2024-12-31","1","C30","53175821.3800","8329377.9400","121838549.0700","571777640.5400","130614229.9900","53175821.3800","158495607.4000","7.8433"
"10102604","603268","松发股份","2025-03-31","1","C30","38074860.6300","15905587.7600","101369021.9700","557025680.6900","117857551.3300","38074860.6300","158611030.8200","3.9799"
