"InstitutionID","Symbol","ShortName","EndDate","IndustryCode","IsSCFBusiness"
"102719","002584","西陇科学","2024","C26","1"
"102719","002584","西陇科学","2024","C26","0"
"102719","002584","西陇科学","2024","C26","1"
"102719","002584","西陇科学","2024","C26","0"
"102719","002584","西陇科学","2025","C26","0"
"102719","002584","西陇科学","2025","C26","0"
"102719","002584","西陇科学","2025","C26","1"
"102719","002584","西陇科学","2025","C26","1"
"102720","002585","双星新材","2024","C29","0"
"102720","002585","双星新材","2024","C29","0"
"102720","002585","双星新材","2024","C29","0"
"102720","002585","双星新材","2024","C29","0"
"102720","002585","双星新材","2025","C29","0"
"102720","002585","双星新材","2025","C29","0"
"102720","002585","双星新材","2025","C29","0"
"102720","002585","双星新材","2025","C29","0"
"101953","002587","奥拓电子","2024","C39","1"
"101953","002587","奥拓电子","2024","C39","0"
"101953","002587","奥拓电子","2024","C39","1"
"101953","002587","奥拓电子","2024","C39","0"
"101953","002587","奥拓电子","2025","C39","0"
"101953","002587","奥拓电子","2025","C39","0"
"101953","002587","奥拓电子","2025","C39","0"
"101953","002587","奥拓电子","2025","C39","0"
"101971","002588","史丹利","2024","C26","0"
"101971","002588","史丹利","2024","C26","0"
"101971","002588","史丹利","2024","C26","0"
"101971","002588","史丹利","2024","C26","0"
"101971","002588","史丹利","2025","C26","0"
"101971","002588","史丹利","2025","C26","0"
"101971","002588","史丹利","2025","C26","0"
"101971","002588","史丹利","2025","C26","0"
"101972","002589","瑞康医药","2024","F51","1"
"101972","002589","瑞康医药","2024","F51","1"
"101972","002589","瑞康医药","2024","F51","1"
"101972","002589","瑞康医药","2024","F51","1"
"101972","002589","瑞康医药","2025","F51","1"
"101972","002589","瑞康医药","2025","F51","1"
"101972","002589","瑞康医药","2025","F51","1"
"101972","002589","瑞康医药","2025","F51","1"
"101974","002590","万安科技","2024","C36","0"
"101974","002590","万安科技","2024","C36","1"
"101974","002590","万安科技","2024","C36","0"
"101974","002590","万安科技","2024","C36","1"
"101974","002590","万安科技","2025","C36","0"
"101974","002590","万安科技","2025","C36","0"
"101974","002590","万安科技","2025","C36","1"
"101974","002590","万安科技","2025","C36","1"
"102124","002591","恒大高新","2024","C26","0"
"102124","002591","恒大高新","2024","C26","1"
"102124","002591","恒大高新","2024","C26","0"
"102124","002591","恒大高新","2024","C26","1"
"102124","002591","恒大高新","2025","C26","1"
"102124","002591","恒大高新","2025","C26","1"
"102124","002591","恒大高新","2025","C26","1"
"102124","002591","恒大高新","2025","C26","1"
"102126","002593","日上集团","2024","C36","0"
"102126","002593","日上集团","2024","C36","0"
"102126","002593","日上集团","2024","C36","0"
"102126","002593","日上集团","2024","C36","0"
"102126","002593","日上集团","2025","C36","0"
"102126","002593","日上集团","2025","C36","0"
"102126","002593","日上集团","2025","C36","0"
"102126","002593","日上集团","2025","C36","0"
"103723","002594","比亚迪","2024","C36","0"
"103723","002594","比亚迪","2024","C36","1"
"103723","002594","比亚迪","2024","C36","0"
"103723","002594","比亚迪","2024","C36","1"
"103723","002594","比亚迪","2025","C36","1"
"103723","002594","比亚迪","2025","C36","1"
"103723","002594","比亚迪","2025","C36","1"
"103723","002594","比亚迪","2025","C36","1"
"102151","002595","豪迈科技","2024","C35","0"
"102151","002595","豪迈科技","2024","C35","0"
"102151","002595","豪迈科技","2024","C35","0"
"102151","002595","豪迈科技","2024","C35","0"
"102151","002595","豪迈科技","2025","C35","0"
"102151","002595","豪迈科技","2025","C35","0"
"102151","002595","豪迈科技","2025","C35","0"
"102151","002595","豪迈科技","2025","C35","0"
"102152","002596","海南瑞泽","2024","C30","0"
"102152","002596","海南瑞泽","2024","C30","0"
"102152","002596","海南瑞泽","2024","C30","0"
"102152","002596","海南瑞泽","2024","C30","0"
"102152","002596","海南瑞泽","2025","C30","0"
"102152","002596","海南瑞泽","2025","C30","0"
"102152","002596","海南瑞泽","2025","C30","0"
"102152","002596","海南瑞泽","2025","C30","0"
"102228","002597","金禾实业","2024","C14","1"
"102228","002597","金禾实业","2024","C14","0"
"102228","002597","金禾实业","2024","C14","1"
"102228","002597","金禾实业","2024","C14","0"
"102228","002597","金禾实业","2025","C14","0"
"102228","002597","金禾实业","2025","C14","0"
"102228","002597","金禾实业","2025","C14","0"
"102228","002597","金禾实业","2025","C14","0"
"102167","002599","盛通股份","2024","C23","0"
"102167","002599","盛通股份","2024","C23","1"
"102167","002599","盛通股份","2024","C23","0"
"102167","002599","盛通股份","2024","C23","1"
"102167","002599","盛通股份","2025","C23","1"
"102167","002599","盛通股份","2025","C23","1"
"102167","002599","盛通股份","2025","C23","1"
"102167","002599","盛通股份","2025","C23","1"
"102169","002600","领益智造","2024","C39","1"
"102169","002600","领益智造","2024","C39","1"
"102169","002600","领益智造","2024","C39","1"
"102169","002600","领益智造","2024","C39","1"
"102169","002600","领益智造","2025","C39","1"
"102169","002600","领益智造","2025","C39","1"
"102169","002600","领益智造","2025","C39","1"
"102169","002600","领益智造","2025","C39","1"
"102348","002601","龙佰集团","2024","C26","1"
"102348","002601","龙佰集团","2024","C26","1"
"102348","002601","龙佰集团","2024","C26","1"
"102348","002601","龙佰集团","2024","C26","1"
"102348","002601","龙佰集团","2025","C26","0"
"102348","002601","龙佰集团","2025","C26","0"
"102348","002601","龙佰集团","2025","C26","1"
"102348","002601","龙佰集团","2025","C26","1"
"102349","002602","ST 华通","2024","I64","0"
"102349","002602","ST 华通","2024","I64","0"
"102349","002602","ST 华通","2024","I64","0"
"102349","002602","ST 华通","2024","I64","0"
"102349","002602","世纪华通","2025","I64","0"
"102349","002602","世纪华通","2025","I64","0"
"102349","002602","世纪华通","2025","I64","0"
"102349","002602","世纪华通","2025","I64","0"
"102350","002603","以岭药业","2024","C27","0"
"102350","002603","以岭药业","2024","C27","0"
"102350","002603","以岭药业","2024","C27","0"
"102350","002603","以岭药业","2024","C27","0"
"102350","002603","以岭药业","2025","C27","0"
"102350","002603","以岭药业","2025","C27","0"
"102350","002603","以岭药业","2025","C27","0"
"102350","002603","以岭药业","2025","C27","0"
"102352","002605","姚记科技","2024","I64","0"
"102352","002605","姚记科技","2024","I64","0"
"102352","002605","姚记科技","2024","I64","0"
"102352","002605","姚记科技","2024","I64","0"
"102352","002605","姚记科技","2025","I64","0"
"102352","002605","姚记科技","2025","I64","0"
"102352","002605","姚记科技","2025","I64","0"
"102352","002605","姚记科技","2025","I64","0"
"101992","002606","大连电瓷","2024","C38","1"
"101992","002606","大连电瓷","2024","C38","1"
"101992","002606","大连电瓷","2024","C38","1"
"101992","002606","大连电瓷","2024","C38","1"
"101992","002606","大连电瓷","2025","C38","1"
"101992","002606","大连电瓷","2025","C38","1"
"101992","002606","大连电瓷","2025","C38","1"
"101992","002606","大连电瓷","2025","C38","1"
"101993","002607","中公教育","2024","P83","0"
"101993","002607","中公教育","2024","P83","0"
"101993","002607","中公教育","2024","P83","0"
"101993","002607","中公教育","2024","P83","0"
"101993","002607","中公教育","2025","P83","0"
"101993","002607","中公教育","2025","P83","0"
"101993","002607","中公教育","2025","P83","0"
"101993","002607","中公教育","2025","P83","0"
"101994","002608","江苏国信","2024","D44","0"
"101994","002608","江苏国信","2024","D44","0"
"101994","002608","江苏国信","2024","D44","0"
"101994","002608","江苏国信","2024","D44","0"
"101994","002608","江苏国信","2025","D44","0"
"101994","002608","江苏国信","2025","D44","0"
"101994","002608","江苏国信","2025","D44","0"
"101994","002608","江苏国信","2025","D44","0"
"102091","002609","捷顺科技","2024","I65","0"
"102091","002609","捷顺科技","2024","I65","0"
"102091","002609","捷顺科技","2024","I65","0"
"102091","002609","捷顺科技","2024","I65","0"
"102091","002609","捷顺科技","2025","I65","0"
"102091","002609","捷顺科技","2025","I65","0"
"102091","002609","捷顺科技","2025","I65","1"
"102091","002609","捷顺科技","2025","I65","1"
"102154","002611","东方精工","2024","C35","1"
"102154","002611","东方精工","2024","C35","0"
"102154","002611","东方精工","2024","C35","1"
"102154","002611","东方精工","2024","C35","0"
"102154","002611","东方精工","2025","C35","1"
"102154","002611","东方精工","2025","C35","1"
"102154","002611","东方精工","2025","C35","0"
"102154","002611","东方精工","2025","C35","0"
"102155","002612","朗姿股份","2024","C18","1"
"102155","002612","朗姿股份","2024","C18","1"
"102155","002612","朗姿股份","2024","C18","1"
"102155","002612","朗姿股份","2024","C18","1"
"102155","002612","朗姿股份","2025","C18","1"
"102155","002612","朗姿股份","2025","C18","1"
"102155","002612","朗姿股份","2025","C18","1"
"102155","002612","朗姿股份","2025","C18","1"
"102178","002613","北玻股份","2024","C35","1"
"102178","002613","北玻股份","2024","C35","0"
"102178","002613","北玻股份","2024","C35","1"
"102178","002613","北玻股份","2024","C35","0"
"102178","002613","北玻股份","2025","C35","1"
"102178","002613","北玻股份","2025","C35","1"
"102178","002613","北玻股份","2025","C35","0"
"102178","002613","北玻股份","2025","C35","0"
"102179","002614","奥佳华","2024","C38","1"
"102179","002614","奥佳华","2024","C38","1"
"102179","002614","奥佳华","2024","C38","1"
"102179","002614","奥佳华","2024","C38","1"
"102179","002614","奥佳华","2025","C38","1"
"102179","002614","奥佳华","2025","C38","1"
"102179","002614","奥佳华","2025","C38","1"
"102179","002614","奥佳华","2025","C38","1"
"102262","002615","哈尔斯","2024","C33","1"
"102262","002615","哈尔斯","2024","C33","0"
"102262","002615","哈尔斯","2024","C33","1"
"102262","002615","哈尔斯","2024","C33","0"
"102262","002615","哈尔斯","2025","C33","0"
"102262","002615","哈尔斯","2025","C33","0"
"102262","002615","哈尔斯","2025","C33","0"
"102262","002615","哈尔斯","2025","C33","0"
"102263","002616","长青集团","2024","N77","0"
"102263","002616","长青集团","2024","N77","0"
"102263","002616","长青集团","2024","N77","0"
"102263","002616","长青集团","2024","N77","0"
"102263","002616","长青集团","2025","N77","0"
"102263","002616","长青集团","2025","N77","0"
"102263","002616","长青集团","2025","N77","0"
"102263","002616","长青集团","2025","N77","0"
"102264","002617","露笑科技","2024","C38","0"
"102264","002617","露笑科技","2024","C38","1"
"102264","002617","露笑科技","2024","C38","0"
"102264","002617","露笑科技","2024","C38","1"
"102264","002617","露笑科技","2025","C38","0"
"102264","002617","露笑科技","2025","C38","0"
"102264","002617","露笑科技","2025","C38","1"
"102264","002617","露笑科技","2025","C38","1"
"102662","002622","皓宸医疗","2024","Q84","1"
"102662","002622","皓宸医疗","2024","Q84","0"
"102662","002622","皓宸医疗","2024","Q84","1"
"102662","002622","皓宸医疗","2024","Q84","0"
"102662","002622","皓宸医疗","2025","Q84","0"
"102662","002622","皓宸医疗","2025","Q84","0"
"102662","002622","皓宸医疗","2025","Q84","0"
"102662","002622","皓宸医疗","2025","Q84","0"
"101963","002623","亚玛顿","2024","C30","1"
"101963","002623","亚玛顿","2024","C30","0"
"101963","002623","亚玛顿","2024","C30","1"
"101963","002623","亚玛顿","2024","C30","0"
"101963","002623","亚玛顿","2025","C30","1"
"101963","002623","亚玛顿","2025","C30","1"
"101963","002623","亚玛顿","2025","C30","0"
"101963","002623","亚玛顿","2025","C30","0"
"107665","002624","完美世界","2024","I64","0"
"107665","002624","完美世界","2024","I64","0"
"107665","002624","完美世界","2024","I64","0"
"107665","002624","完美世界","2024","I64","0"
"107665","002624","完美世界","2025","I64","0"
"107665","002624","完美世界","2025","I64","0"
"107665","002624","完美世界","2025","I64","0"
"107665","002624","完美世界","2025","I64","0"
"107867","002625","光启技术","2024","C37","0"
"107867","002625","光启技术","2024","C37","0"
"107867","002625","光启技术","2024","C37","0"
"107867","002625","光启技术","2024","C37","0"
"107867","002625","光启技术","2025","C37","0"
"107867","002625","光启技术","2025","C37","0"
"107867","002625","光启技术","2025","C37","0"
"107867","002625","光启技术","2025","C37","0"
"107523","002626","金达威","2024","C14","0"
"107523","002626","金达威","2024","C14","0"
"107523","002626","金达威","2024","C14","0"
"107523","002626","金达威","2024","C14","0"
"107523","002626","金达威","2025","C14","0"
"107523","002626","金达威","2025","C14","0"
"107523","002626","金达威","2025","C14","0"
"107523","002626","金达威","2025","C14","0"
"107699","002627","三峡旅游","2024","N78","0"
"107699","002627","三峡旅游","2024","N78","0"
"107699","002627","三峡旅游","2024","N78","0"
"107699","002627","三峡旅游","2024","N78","0"
"107699","002627","三峡旅游","2025","N78","0"
"107699","002627","三峡旅游","2025","N78","0"
