"Stkcd","ShortName","Accper","Typrep","Source","F070101B","F070201B"
"603331","百达精工","2025-06-30","B","0","1.191729","1.000000"
"603331","百达精工","2025-09-30","A","0","1.315967","1.000000"
"603331","百达精工","2026-03-31","A","0","31.612145","1.000000"
"603332","苏州龙杰","2019-12-31","A","0","0.982664","1.219541"
"603332","苏州龙杰","2020-03-31","A","0","-0.569748",""
"603332","苏州龙杰","2020-06-30","A","0","0.870276","3.807586"
"603332","苏州龙杰","2020-09-30","A","0","0.834670","1.000000"
"603332","苏州龙杰","2020-12-31","A","0","0.931020","1.946473"
"603332","苏州龙杰","2021-03-31","A","0","0.940709","1.000000"
"603332","苏州龙杰","2021-06-30","A","0","0.865003","1.832160"
"603332","苏州龙杰","2021-09-30","A","0","0.878195","1.000000"
"603332","苏州龙杰","2021-12-31","A","0","0.880053","1.967415"
"603332","苏州龙杰","2023-12-31","A","0","0.698003","8.865622"
"603332","苏州龙杰","2024-03-31","A","0","0.925621","1.000000"
"603332","苏州龙杰","2024-06-30","A","0","0.886335","1.910800"
"603332","苏州龙杰","2024-09-30","A","0","0.930325","1.000000"
"603332","苏州龙杰","2024-12-31","A","0","0.921397","2.034200"
"603332","苏州龙杰","2025-03-31","A","0","0.972200","1.000000"
"603332","苏州龙杰","2025-06-30","A","0","0.980950","1.822994"
"603332","苏州龙杰","2025-09-30","A","0","0.984652","1.000000"
"603332","苏州龙杰","2025-12-31","A","0","0.988117","1.647491"
"603332","苏州龙杰","2026-03-31","A","0","0.994874","1.000000"
"603333","尚纬股份","2019-12-31","A","0","1.368251","1.291714"
"603333","尚纬股份","2019-12-31","B","0","1.619831","1.000000"
"603333","尚纬股份","2020-06-30","A","0","2.305273","1.607196"
"603333","尚纬股份","2020-06-30","B","0","2.299276","1.000000"
"603333","尚纬股份","2020-09-30","A","0","1.754479","1.000000"
"603333","尚纬股份","2020-09-30","B","0","1.737012","1.000000"
"603333","尚纬股份","2020-12-31","A","0","3.314564","1.855188"
"603333","尚纬股份","2020-12-31","B","0","3.310072","1.000000"
"603333","尚纬股份","2021-03-31","A","0","2.836142","1.000000"
"603333","尚纬股份","2021-03-31","B","0","","1.000000"
"603333","尚纬股份","2021-06-30","A","0","1.828406","1.888788"
"603333","尚纬股份","2021-06-30","B","0","6.497422","1.000000"
"603333","尚纬股份","2021-09-30","A","0","2.265464","1.000000"
"603333","尚纬股份","2022-03-31","A","0","1.138635","1.000000"
"603333","尚纬股份","2022-06-30","A","0","1.180270","1.706326"
"603333","尚纬股份","2022-06-30","B","0","1.117215","1.000000"
"603333","尚纬股份","2022-09-30","A","0","1.346884","1.000000"
"603333","尚纬股份","2022-12-31","A","0","1.685652","2.881451"
"603333","尚纬股份","2023-03-31","A","0","2.927637","1.000000"
"603333","尚纬股份","2023-06-30","A","0","1.221449","1.964030"
"603333","尚纬股份","2023-06-30","B","0","1.511546","1.000000"
"603333","尚纬股份","2023-09-30","A","0","1.293596","1.000000"
"603333","尚纬股份","2023-12-31","A","0","1.613883","2.587827"
"603333","尚纬股份","2023-12-31","B","0","17.619119","1.000000"
"603333","尚纬股份","2024-06-30","A","0","","6.867290"
"603333","尚纬股份","2024-09-30","A","0","1.691867","1.000000"
"603333","尚纬股份","2024-12-31","A","0","1.876444","2.508467"
"603333","尚纬股份","2024-12-31","B","0","","1.000000"
"603333","尚纬股份","2025-12-31","B","0","1.150865","1.000000"
"603333","尚纬股份","2026-03-31","A","0","2.010577","1.000000"
"603334","丰倍生物","2022-12-31","A","1","0.974949","1.090536"
"603334","丰倍生物","2022-12-31","B","1","1.082094","1.000000"
"603334","丰倍生物","2023-12-31","A","1","1.015889","1.103214"
"603334","丰倍生物","2023-12-31","B","1","1.024759","1.000000"
"603334","丰倍生物","2024-09-30","A","1","1.039648","1.000000"
"603334","丰倍生物","2024-09-30","B","1","1.021478","1.000000"
"603334","丰倍生物","2024-12-31","A","1","1.008994","1.136213"
"603334","丰倍生物","2024-12-31","B","1","1.025016","1.000000"
"603334","丰倍生物","2025-06-30","A","1","1.014322","1.129305"
"603334","丰倍生物","2025-06-30","B","1","1.019599","1.000000"
"603334","丰倍生物","2025-09-30","A","1","1.033174","1.000000"
"603334","丰倍生物","2025-09-30","B","1","1.025587","1.000000"
"603334","丰倍生物","2025-12-31","A","0","1.051672","1.181549"
"603334","丰倍生物","2025-12-31","B","0","1.039679","1.000000"
"603334","丰倍生物","2026-03-31","A","0","1.080653","1.000000"
"603335","迪生力","2019-12-31","A","0","1.217985","2.175008"
"603335","迪生力","2019-12-31","B","0","-1.567094",""
"603335","迪生力","2020-03-31","A","0","0.990865","1.000000"
"603335","迪生力","2020-03-31","B","0","0.926983","1.000000"
"603335","迪生力","2020-06-30","A","0","1.011211","1.086557"
"603335","迪生力","2020-06-30","B","0","0.910971","1.000000"
"603335","迪生力","2020-09-30","A","0","1.058165","1.000000"
"603335","迪生力","2020-09-30","B","0","1.026092","1.000000"
"603335","迪生力","2020-12-31","A","0","1.097341","1.227215"
"603335","迪生力","2020-12-31","B","0","1.115513","1.000000"
"603335","迪生力","2021-03-31","A","0","1.002241","1.000000"
"603335","迪生力","2021-03-31","B","0","0.277988","1.000000"
"603335","迪生力","2021-06-30","A","0","1.085687","1.162348"
"603335","迪生力","2021-06-30","B","0","1.487793","1.000000"
"603335","迪生力","2021-09-30","A","0","1.114363","1.000000"
"603335","迪生力","2021-12-31","A","0","1.142217","1.531446"
"603335","迪生力","2021-12-31","B","0","2.000764","1.000000"
"603335","迪生力","2022-03-31","A","0","1.119168","1.000000"
"603335","迪生力","2022-06-30","A","0","1.135793","1.422391"
"603335","迪生力","2022-09-30","A","0","1.352593","1.000000"
"603335","迪生力","2024-06-30","B","0","3.119288","1.000000"
"603335","迪生力","2025-12-31","A","0","1.917657","2.007733"
"603336","宏辉果蔬","2019-12-31","A","0","1.030757","1.134139"
"603336","宏辉果蔬","2019-12-31","B","0","1.118981","1.000000"
"603336","宏辉果蔬","2020-03-31","A","0","1.035974","1.000000"
"603336","宏辉果蔬","2020-03-31","B","0","5.339099","1.000000"
"603336","宏辉果蔬","2020-06-30","A","0","1.096502","1.147305"
"603336","宏辉果蔬","2020-06-30","B","0","2.793937","1.000000"
"603336","宏辉果蔬","2020-09-30","A","0","1.202592","1.000000"
"603336","宏辉果蔬","2020-09-30","B","0","4.015616","1.000000"
"603336","宏辉果蔬","2020-12-31","A","0","1.293063","1.138411"
"603336","宏辉果蔬","2020-12-31","B","0","1.791027","1.000000"
"603336","宏辉果蔬","2021-03-31","A","0","1.146707","1.000000"
"603336","宏辉果蔬","2021-03-31","B","0","2.258263","1.000000"
"603336","宏辉果蔬","2021-06-30","A","0","1.334756","1.271022"
"603336","宏辉果蔬","2021-06-30","B","0","8.519854","1.000000"
"603336","宏辉果蔬","2021-09-30","A","0","1.334944","1.000000"
"603336","宏辉果蔬","2021-12-31","A","0","1.392790","1.287911"
"603336","宏辉果蔬","2021-12-31","B","0","1.982890","1.000000"
"603336","宏辉果蔬","2022-03-31","A","0","1.333026","1.000000"
"603336","宏辉果蔬","2022-06-30","A","0","0.997056","1.350754"
"603336","宏辉果蔬","2022-06-30","B","0","1.583579","1.000000"
"603336","宏辉果蔬","2022-09-30","A","0","0.923845","1.000000"
"603336","宏辉果蔬","2022-12-31","A","0","1.104420","1.421048"
"603336","宏辉果蔬","2022-12-31","B","0","1.620727","1.000000"
"603336","宏辉果蔬","2023-03-31","A","0","1.749553","1.000000"
"603336","宏辉果蔬","2023-06-30","A","0","1.148539","1.461014"
"603336","宏辉果蔬","2023-06-30","B","0","3.123292","1.000000"
"603336","宏辉果蔬","2023-09-30","A","0","1.298531","1.000000"
"603336","宏辉果蔬","2023-12-31","A","0","2.243989","1.670374"
"603336","宏辉果蔬","2023-12-31","B","0","2.147195","1.000000"
"603336","宏辉果蔬","2024-03-31","A","0","1.913481","1.000000"
"603336","宏辉果蔬","2024-06-30","A","0","2.079489","1.599345"
"603336","宏辉果蔬","2024-06-30","B","0","1.047349","1.000000"
"603336","宏辉果蔬","2024-09-30","A","0","2.183626","1.000000"
"603336","宏辉果蔬","2024-12-31","A","0","2.234970","1.638161"
"603336","宏辉果蔬","2024-12-31","B","0","1.093793","1.000000"
"603336","宏辉果蔬","2025-03-31","A","0","2.606663","1.000000"
"603336","宏辉果蔬","2025-06-30","A","0","2.948806","1.694104"
"603336","宏辉果蔬","2025-06-30","B","0","8.314272","1.000000"
"603336","宏辉果蔬","2025-09-30","A","0","2.878468","1.000000"
"603336","宏辉果蔬","2025-12-31","A","0","2.317742","1.717315"
"603336","宏辉果蔬","2025-12-31","B","0","2.437145","1.000000"
"603336","宏辉果蔬","2026-03-31","A","0","1.841938","1.000000"
"603337","杰克股份","2019-12-31","A","0","1.008097","1.322122"
"603337","杰克股份","2019-12-31","B","0","0.977963","1.000000"
"603337","杰克股份","2020-03-31","A","0","0.994288","1.000000"
"603337","杰克股份","2020-03-31","B","0","0.848108","1.000000"
"603337","杰克股份","2020-06-30","A","0","1.002457","1.652584"
"603337","杰克股份","2020-06-30","B","0","0.911568","1.000000"
"603337","杰克股份","2020-09-30","A","0","1.049787","1.000000"
"603337","杰克股份","2020-09-30","B","0","1.025379","1.000000"
"603337","杰克股份","2020-12-31","A","0","1.071336","1.368357"
"603337","杰克股份","2020-12-31","B","0","1.019933","1.000000"
"603337","杰克股份","2021-03-31","A","0","0.988381","1.000000"
"603337","杰克股份","2021-03-31","B","0","0.933543","1.000000"
"603337","杰克股份","2021-06-30","A","0","1.004715","1.248806"
"603337","杰克股份","2021-06-30","B","0","0.937900","1.000000"
"603337","杰克股份","2021-09-30","A","0","1.027222","1.000000"
"603337","杰克股份","2021-12-31","A","0","1.065849","1.314580"
"603337","杰克股份","2021-12-31","B","0","1.024391","1.000000"
"603337","杰克股份","2022-03-31","A","0","1.040147","1.000000"
"603337","杰克股份","2022-06-30","A","0","0.948504","1.291078"
"603337","杰克股份","2022-06-30","B","0","0.824924","1.000000"
"603337","杰克股份","2022-09-30","A","0","0.896083","1.000000"
"603337","杰克股份","2022-12-31","A","0","0.918058","1.480779"
"603337","杰克股份","2022-12-31","B","0","0.903293","1.000000"
"603337","杰克股份","2023-03-31","A","0","0.977792","1.000000"
"603337","杰克股份","2023-06-30","A","0","0.854867","1.463419"
"603337","杰克股份","2023-06-30","B","0","0.520044","1.000000"
"603337","杰克股份","2023-09-30","A","0","0.871714","1.000000"
"603337","杰克股份","2023-12-31","A","0","0.975397","1.493727"
"603337","杰克股份","2023-12-31","B","0","0.916462","1.000000"
"603337","杰克股份","2024-03-31","A","0","1.011028","1.000000"
"603337","杰克股份","2024-06-30","A","0","0.975904","1.301718"
"603337","杰克股份","2024-06-30","B","0","0.881950","1.000000"
"603337","杰克股份","2024-09-30","A","0","0.980974","1.000000"
"603337","杰克股份","2024-12-31","A","0","0.973745","1.337741"
"603337","杰克股份","2024-12-31","B","0","0.922074","1.000000"
"603337","杰克股份","2025-03-31","A","0","0.947448","1.000000"
"603337","杰克股份","2025-06-30","A","0","0.941346","1.295344"
"603337","杰克股份","2025-06-30","B","0","0.772842","1.000000"
"603337","杰克科技","2025-09-30","A","0","0.963994","1.000000"
"603337","杰克科技","2025-12-31","A","0","0.978812","1.335666"
"603337","杰克科技","2025-12-31","B","0","0.942984","1.000000"
"603337","杰克科技","2026-03-31","A","0","1.074738","1.000000"
"603338","浙江鼎力","2019-12-31","A","0","0.951819","1.036980"
"603338","浙江鼎力","2019-12-31","B","0","0.939074","1.000000"
"603338","浙江鼎力","2020-03-31","A","0","0.955102","1.000000"
"603338","浙江鼎力","2020-03-31","B","0","0.935818","1.000000"
"603338","浙江鼎力","2020-06-30","A","0","0.943048","1.034333"
"603338","浙江鼎力","2020-06-30","B","0","0.929736","1.000000"
"603338","浙江鼎力","2020-09-30","A","0","0.979695","1.000000"
"603338","浙江鼎力","2020-09-30","B","0","0.968749","1.000000"
"603338","浙江鼎力","2020-12-31","A","0","1.059868","1.049750"
"603338","浙江鼎力","2020-12-31","B","0","1.047730","1.000000"
"603338","浙江鼎力","2021-03-31","A","0","0.950457","1.000000"
"603338","浙江鼎力","2021-03-31","B","0","0.952792","1.000000"
"603338","浙江鼎力","2021-06-30","A","0","1.003386","1.058982"
"603338","浙江鼎力","2021-06-30","B","0","1.006074","1.000000"
"603338","浙江鼎力","2021-09-30","A","0","1.011790","1.000000"
"603338","浙江鼎力","2021-12-31","A","0","1.067655","1.070742"
"603338","浙江鼎力","2021-12-31","B","0","1.067061","1.000000"
"603338","浙江鼎力","2022-03-31","A","0","1.067689","1.000000"
"603338","浙江鼎力","2022-06-30","A","0","0.870766","1.079187"
"603338","浙江鼎力","2022-06-30","B","0","0.865283","1.000000"
"603338","浙江鼎力","2022-09-30","A","0","0.844604","1.000000"
"603338","浙江鼎力","2022-12-31","A","0","0.840636","1.081559"
"603338","浙江鼎力","2022-12-31","B","0","0.843951","1.000000"
"603338","浙江鼎力","2023-03-31","A","0","1.018444","1.000000"
"603338","浙江鼎力","2023-06-30","A","0","0.782478","1.076201"
"603338","浙江鼎力","2023-06-30","B","0","0.788071","1.000000"
"603338","浙江鼎力","2023-09-30","A","0","0.899864","1.000000"
"603338","浙江鼎力","2023-12-31","A","0","0.887421","1.066823"
"603338","浙江鼎力","2023-12-31","B","0","0.892914","1.000000"
"603338","浙江鼎力","2024-03-31","A","0","0.952471","1.000000"
"603338","浙江鼎力","2024-06-30","A","0","0.971765","1.098559"
"603338","浙江鼎力","2024-06-30","B","0","0.951210","1.000000"
"603338","浙江鼎力","2024-09-30","A","0","0.962662","1.000000"
"603338","浙江鼎力","2024-12-31","A","0","0.952579","1.108095"
"603338","浙江鼎力","2024-12-31","B","0","0.934666","1.000000"
"603338","浙江鼎力","2025-03-31","A","0","0.823253","1.000000"
"603338","浙江鼎力","2025-06-30","A","0","0.770574","1.109295"
"603338","浙江鼎力","2025-06-30","B","0","0.784428","1.000000"
"603338","浙江鼎力","2025-09-30","A","0","0.866585","1.000000"
"603338","浙江鼎力","2025-12-31","A","0","0.905281","1.103506"
"603338","浙江鼎力","2025-12-31","B","0","0.917209","1.000000"
"603338","浙江鼎力","2026-03-31","A","0","1.149315","1.000000"
"603339","四方科技","2019-12-31","A","0","0.917425","1.290593"
"603339","四方科技","2019-12-31","B","0","0.939650","1.000000"
"603339","四方科技","2020-03-31","A","0","0.712780","1.000000"
"603339","四方科技","2020-03-31","B","0","0.909836","1.000000"
"603339","四方科技","2020-06-30","A","0","0.870628","1.342399"
"603339","四方科技","2020-06-30","B","0","0.972068","1.000000"
"603339","四方科技","2020-09-30","A","0","0.883702","1.000000"
"603339","四方科技","2020-09-30","B","0","1.016205","1.000000"
"603339","四方科技","2020-12-31","A","0","0.902355","1.403655"
"603339","四方科技","2020-12-31","B","0","1.023947","1.000000"
"603339","四方科技","2021-03-31","A","0","0.860803","1.000000"
"603339","四方科技","2021-03-31","B","0","0.987140","1.000000"
"603339","四方科技","2021-06-30","A","0","0.928042","1.353799"
"603339","四方科技","2021-06-30","B","0","1.009697","1.000000"
"603339","四方科技","2021-09-30","A","0","0.949356","1.000000"
"603339","四方科技","2021-12-31","A","0","1.028386","1.291405"
"603339","四方科技","2021-12-31","B","0","1.006423","1.000000"
"603339","四方科技","2022-03-31","A","0","1.015489","1.000000"
"603339","四方科技","2022-06-30","A","0","0.791475","1.227240"
"603339","四方科技","2022-06-30","B","0","0.909717","1.000000"
"603339","四方科技","2022-09-30","A","0","0.835912","1.000000"
"603339","四方科技","2022-12-31","A","0","0.970373","1.177765"
"603339","四方科技","2022-12-31","B","0","0.931688","1.000000"
"603339","四方科技","2023-03-31","A","0","1.005566","1.000000"
"603339","四方科技","2023-06-30","A","0","0.970306","1.182674"
"603339","四方科技","2023-06-30","B","0","0.959581","1.000000"
"603339","四方科技","2023-09-30","A","0","1.025102","1.000000"
"603339","四方科技","2023-12-31","A","0","1.032829","1.166806"
"603339","四方科技","2023-12-31","B","0","0.977321","1.000000"
"603339","四方科技","2024-03-31","A","0","1.044148","1.000000"
"603339","四方科技","2024-06-30","A","0","1.003974","1.240149"
"603339","四方科技","2024-06-30","B","0","0.993958","1.000000"
"603339","四方科技","2024-09-30","A","0","0.987681","1.000000"
"603339","四方科技","2024-12-31","A","0","0.986142","1.282900"
"603339","四方科技","2024-12-31","B","0","0.999199","1.000000"
"603339","四方科技","2025-03-31","A","0","0.946911","1.000000"
"603339","四方科技","2025-06-30","A","0","0.952309","1.535902"
"603339","四方科技","2025-06-30","B","0","0.962197","1.000000"
"603339","四方科技","2025-09-30","A","0","0.961817","1.000000"
"603339","四方科技","2025-12-31","A","0","0.975580","1.497534"
"603339","四方科技","2025-12-31","B","0","0.989378","1.000000"
"603339","四方科技","2026-03-31","A","0","1.004478","1.000000"
"603341","龙旗科技","2020-12-31","A","1","1.237116","1.378896"
"603341","龙旗科技","2020-12-31","B","1","1.076291","1.000000"
"603341","龙旗科技","2021-12-31","A","1","1.004107","1.335312"
"603341","龙旗科技","2021-12-31","B","1","0.982180","1.000000"
"603341","龙旗科技","2022-09-30","A","1","0.865494","1.565147"
"603341","龙旗科技","2022-09-30","B","1","0.884170","1.000000"
"603341","龙旗科技","2022-12-31","A","1","0.891306","1.500064"
"603341","龙旗科技","2022-12-31","B","1","0.906544","1.000000"
"603341","龙旗科技","2023-06-30","A","1","0.866836","1.451050"
"603341","龙旗科技","2023-06-30","B","1","0.939567","1.000000"
"603341","龙旗科技","2023-09-30","A","1","0.893752","1.454017"
"603341","龙旗科技","2023-09-30","B","1","0.954114","1.000000"
"603341","龙旗科技","2023-12-31","A","0","0.849275","1.550679"
"603341","龙旗科技","2023-12-31","B","0","0.922672","1.000000"
"603341","龙旗科技","2024-03-31","A","0","0.903295","1.000000"
"603341","龙旗科技","2024-03-31","B","0","0.852928","1.000000"
"603341","龙旗科技","2024-06-30","A","0","0.948662","1.497541"
"603341","龙旗科技","2024-06-30","B","0","0.865007","1.000000"
"603341","龙旗科技","2024-09-30","A","0","1.035725","1.000000"
"603341","龙旗科技","2024-12-31","A","0","0.848623","1.850159"
"603341","龙旗科技","2024-12-31","B","0","0.713402","1.000000"
"603341","龙旗科技","2025-03-31","A","0","0.832728","1.000000"
"603341","龙旗科技","2025-06-30","A","0","0.861649","1.639325"
"603341","龙旗科技","2025-06-30","B","0","0.908049","1.000000"
"603341","龙旗科技","2025-09-30","A","0","0.938114","1.000000"
"603341","龙旗科技","2025-12-31","A","0","0.950963","1.734992"
"603341","龙旗科技","2025-12-31","B","0","0.927905","1.000000"
"603341","龙旗科技","2026-03-31","A","0","127.786490","1.000000"
"603344","星德胜","2020-12-31","A","1","1.036091","1.112443"
"603344","星德胜","2020-12-31","B","1","1.035309","1.000000"
"603344","星德胜","2021-12-31","A","1","1.029484","1.115946"
"603344","星德胜","2021-12-31","B","1","1.029758","1.000000"
"603344","星德胜","2022-12-31","A","1","0.928721","1.142773"
"603344","星德胜","2022-12-31","B","1","0.926576","1.000000"
"603344","星德胜","2023-06-30","A","1","0.953847","1.163180"
"603344","星德胜","2023-06-30","B","1","0.953213","1.000000"
"603344","星德胜","2023-12-31","A","0","0.978157","1.135646"
"603344","星德胜","2023-12-31","B","0","0.977946","1.000000"
"603344","星德胜","2024-03-31","A","0","0.925970","1.000000"
"603344","星德胜","2024-06-30","A","0","0.935500","1.140609"
"603344","星德胜","2024-06-30","B","0","0.942088","1.000000"
"603344","星德胜","2024-09-30","A","0","0.976856","1.000000"
"603344","星德胜","2024-12-31","A","0","0.925533","1.144916"
"603344","星德胜","2024-12-31","B","0","0.933562","1.000000"
"603344","星德胜","2025-03-31","A","0","0.952977","1.000000"
"603344","星德胜","2025-06-30","A","0","0.954799","1.187224"
"603344","星德胜","2025-06-30","B","0","0.948234","1.000000"
"603344","星德胜","2025-09-30","A","0","0.973253","1.000000"
"603344","星德胜","2025-12-31","A","0","0.993221","1.220490"
"603344","星德胜","2025-12-31","B","0","0.987913","1.000000"
"603344","星德胜","2026-03-31","A","0","1.354870","1.000000"
"603345","安井食品","2019-12-31","A","0","1.015735","1.303238"
"603345","安井食品","2019-12-31","B","0","1.101770","1.000000"
"603345","安井食品","2020-03-31","A","0","1.013667","1.000000"
"603345","安井食品","2020-06-30","A","0","1.016460","1.238600"
"603345","安井食品","2020-09-30","A","0","1.009325","1.000000"
"603345","安井食品","2020-09-30","B","0","1.114409","1.000000"
"603345","安井食品","2020-12-31","A","0","1.005207","1.229966"
"603345","安井食品","2020-12-31","B","0","1.073482","1.000000"
"603345","安井食品","2021-03-31","A","0","0.998687","1.000000"
"603345","安井食品","2021-03-31","B","0","1.160615","1.000000"
"603345","安井食品","2021-06-30","A","0","0.994761","1.239400"
"603345","安井食品","2021-06-30","B","0","1.061188","1.000000"
"603345","安井食品","2021-09-30","A","0","0.998406","1.000000"
"603345","安井食品","2021-12-31","A","0","1.000773","1.281278"
"603345","安井食品","2021-12-31","B","0","1.010135","1.000000"
"603345","安井食品","2022-03-31","A","0","0.969277","1.000000"
"603345","安井食品","2022-06-30","A","0","0.944102","1.299647"
"603345","安井食品","2022-06-30","B","0","0.857738","1.000000"
"603345","安井食品","2022-09-30","A","0","0.939342","1.000000"
"603345","安井食品","2022-12-31","A","0","0.947141","1.261625"
"603345","安井食品","2022-12-31","B","0","0.946329","1.000000"
"603345","安井食品","2023-03-31","A","0","0.956506","1.000000"
"603345","安井食品","2023-06-30","A","0","0.943423","1.228155"
"603345","安井食品","2023-06-30","B","0","0.930992","1.000000"
"603345","安井食品","2023-09-30","A","0","0.950777","1.000000"
"603345","安井食品","2023-12-31","A","0","0.953287","1.229503"
"603345","安井食品","2023-12-31","B","0","0.976679","1.000000"
"603345","安井食品","2024-03-31","A","0","0.968912","1.000000"
"603345","安井食品","2024-06-30","A","0","0.954105","1.238078"
"603345","安井食品","2024-06-30","B","0","0.990982","1.000000"
"603345","安井食品","2024-09-30","A","0","0.958973","1.000000"
"603345","安井食品","2024-12-31","A","0","0.964185","1.261256"
"603345","安井食品","2024-12-31","B","0","0.989685","1.000000"
"603345","安井食品","2025-03-31","A","0","0.990779","1.000000"
"603345","安井食品","2025-06-30","A","0","0.992818","1.320969"
"603345","安井食品","2025-06-30","B","0","0.995937","1.000000"
"603345","安井食品","2025-09-30","A","0","0.996981","1.000000"
"603345","安井食品","2025-12-31","A","0","1.000743","1.323384"
"603345","安井食品","2025-12-31","B","0","0.999413","1.000000"
"603345","安井食品","2026-03-31","A","0","1.018850","1.000000"
"603348","文灿股份","2019-12-31","A","0","1.486104","2.878359"
"603348","文灿股份","2019-12-31","B","0","1.255770","1.000000"
"603348","文灿股份","2020-03-31","A","0","1.895669","1.000000"
"603348","文灿股份","2020-03-31","B","0","1.510417","1.000000"
"603348","文灿股份","2020-06-30","A","0","1.541170","2.778061"
"603348","文灿股份","2020-09-30","A","0","1.445615","1.000000"
"603348","文灿股份","2020-12-31","A","0","1.571913","2.746849"
"603348","文灿股份","2021-03-31","A","0","1.356893","1.000000"
"603348","文灿股份","2021-03-31","B","0","","1.000000"
"603348","文灿股份","2021-06-30","A","0","1.446812","3.049316"
"603348","文灿股份","2021-06-30","B","0","1.948275","1.000000"
"603348","文灿股份","2021-09-30","A","0","1.831688","1.000000"
"603348","文灿股份","2021-12-31","A","0","1.768138","3.318393"
"603348","文灿股份","2021-12-31","B","0","5.351824","1.000000"
"603348","文灿股份","2022-03-31","A","0","1.215914","1.000000"
"603348","文灿股份","2022-06-30","A","0","1.225495","2.063883"
"603348","文灿股份","2022-06-30","B","0","1.020864","1.000000"
"603348","文灿股份","2022-09-30","A","0","1.172893","1.000000"
"603348","文灿股份","2022-12-31","A","0","1.265764","2.176628"
"603348","文灿股份","2022-12-31","B","0","1.031961","1.000000"
"603348","文灿股份","2023-03-31","A","0","33.141879","1.000000"
"603348","文灿股份","2023-06-30","A","0","3.885161","6.004267"
"603348","文灿股份","2023-09-30","A","0","2.206954","1.000000"
"603348","文灿股份","2023-12-31","A","0","2.090098","3.736119"
"603348","文灿股份","2023-12-31","B","0","1.091862","1.000000"
"603348","文灿股份","2024-03-31","A","0","1.269058","1.000000"
"603348","文灿股份","2024-06-30","A","0","1.565453","2.553431"
"603348","文灿股份","2024-09-30","A","0","1.766655","1.000000"
"603348","文灿股份","2024-12-31","A","0","1.688336","3.318721"
"603348","文灿股份","2024-12-31","B","0","1.195538","1.000000"
"603348","文灿股份","2025-03-31","A","0","1.644971","1.000000"
"603348","文灿股份","2025-06-30","A","0","1.547240","5.343956"
"603348","文灿股份","2025-09-30","A","0","2.034523","1.000000"
"603348","文灿股份","2025-12-31","B","0","0.751856","1.000000"
"603350","安乃达","2021-12-31","A","1","1.018224","1.065994"
"603350","安乃达","2021-12-31","B","1","1.001602","1.000000"
"603350","安乃达","2022-12-31","A","1","0.956073","1.073089"
"603350","安乃达","2022-12-31","B","1","0.993960","1.000000"
"603350","安乃达","2023-03-31","A","1","1.025216","1.080250"
"603350","安乃达","2023-03-31","B","1","0.966250","1.000000"
"603350","安乃达","2023-12-31","A","1","0.904416","1.089938"
"603350","安乃达","2023-12-31","B","1","0.706547","1.000000"
"603350","安乃达","2024-03-31","A","1","0.862531","1.111536"
"603350","安乃达","2024-03-31","B","1","0.707014","1.000000"
"603350","安乃达","2024-06-30","A","0","0.864298","1.099959"
"603350","安乃达","2024-06-30","B","0","0.798637","1.000000"
"603350","安乃达","2024-09-30","A","0","0.838782","1.000000"
"603350","安乃达","2024-09-30","B","0","0.713392","1.000000"
"603350","安乃达","2024-12-31","A","0","0.813349","1.150769"
"603350","安乃达","2024-12-31","B","0","0.699587","1.000000"
"603350","安乃达","2025-03-31","A","0","0.820212","1.000000"
"603350","安乃达","2025-06-30","A","0","0.889671","1.110679"
"603350","安乃达","2025-06-30","B","0","0.793612","1.000000"
"603350","安乃达","2025-09-30","A","0","0.887867","1.000000"
"603350","安乃达","2025-09-30","B","0","0.796819","1.000000"
"603350","安乃达","2025-12-31","A","0","0.911959","1.160668"
"603350","安乃达","2025-12-31","B","0","0.764525","1.000000"
"603350","安乃达","2026-03-31","A","0","1.097975","1.000000"
"603351","威尔药业","2019-12-31","A","0","1.022713","1.222086"
"603351","威尔药业","2019-12-31","B","0","1.021492","1.000000"
"603351","威尔药业","2020-03-31","A","0","1.022694","1.000000"
"603351","威尔药业","2020-03-31","B","0","1.022874","1.000000"
"603351","威尔药业","2020-06-30","A","0","1.028775","1.252007"
"603351","威尔药业","2020-06-30","B","0","1.028574","1.000000"
"603351","威尔药业","2020-09-30","A","0","1.043715","1.000000"
"603351","威尔药业","2020-09-30","B","0","1.042978","1.000000"
"603351","威尔药业","2020-12-31","A","0","1.044049","1.286635"
"603351","威尔药业","2020-12-31","B","0","1.043301","1.000000"
"603351","威尔药业","2021-03-31","A","0","1.026774","1.000000"
"603351","威尔药业","2021-03-31","B","0","1.190307","1.000000"
"603351","威尔药业","2021-06-30","A","0","1.036109","1.231416"
"603351","威尔药业","2021-06-30","B","0","1.733542","1.000000"
"603351","威尔药业","2021-09-30","A","0","1.040531","1.000000"
"603351","威尔药业","2021-12-31","A","0","1.060842","1.323895"
"603351","威尔药业","2021-12-31","B","0","1.064829","1.000000"
"603351","威尔药业","2022-03-31","A","0","1.075471","1.000000"
"603351","威尔药业","2022-06-30","A","0","1.061500","1.421958"
"603351","威尔药业","2022-06-30","B","0","7.272069","1.000000"
"603351","威尔药业","2022-09-30","A","0","1.067521","1.000000"
"603351","威尔药业","2022-12-31","A","0","1.083929","1.528745"
"603351","威尔药业","2022-12-31","B","0","1.309700","1.000000"
"603351","威尔药业","2023-03-31","A","0","1.121623","1.000000"
"603351","威尔药业","2023-06-30","A","0","1.116619","1.535465"
