"Stkcd","ShortName","Accper","Typrep","Source","F050202B","F050502B"
"300494","盛天网络","2020-03-31","B","0","-0.001136","-0.001477"
"300494","盛天网络","2020-06-30","A","0","0.035517","0.049472"
"300494","盛天网络","2020-06-30","B","0","-0.005285","-0.006833"
"300494","盛天网络","2020-09-30","A","0","0.053111","0.074326"
"300494","盛天网络","2020-09-30","B","0","0.059541","0.076816"
"300494","盛天网络","2020-12-31","A","0","0.053280","0.074593"
"300494","盛天网络","2020-12-31","B","0","0.059996","0.077438"
"300494","盛天网络","2021-03-31","A","0","0.025817","0.040280"
"300494","盛天网络","2021-03-31","B","0","0.038500","0.054105"
"300494","盛天网络","2021-06-30","A","0","0.047502","0.073317"
"300494","盛天网络","2021-06-30","B","0","0.042399","0.059314"
"300494","盛天网络","2021-09-30","A","0","0.074058","0.114889"
"300494","盛天网络","2021-12-31","A","0","0.072748","0.103343"
"300494","盛天网络","2021-12-31","B","0","0.041026","0.051540"
"300494","盛天网络","2022-03-31","A","0","0.027050","0.039490"
"300494","盛天网络","2022-06-30","A","0","0.060809","0.085550"
"300494","盛天网络","2022-06-30","B","0","0.058759","0.070600"
"300494","盛天网络","2022-09-30","A","0","0.097888","0.135512"
"300494","盛天网络","2022-12-31","A","0","0.112213","0.156278"
"300494","盛天网络","2022-12-31","B","0","0.058716","0.070964"
"300494","盛天网络","2023-03-31","A","0","0.035027","0.046444"
"300494","盛天网络","2023-06-30","A","0","0.071560","0.090345"
"300494","盛天网络","2023-06-30","B","0","0.069101","0.079830"
"300494","盛天网络","2023-09-30","A","0","0.088060","0.109831"
"300494","盛天网络","2023-12-31","A","0","0.083608","0.104031"
"300494","盛天网络","2023-12-31","B","0","0.056371","0.064194"
"300494","盛天网络","2024-03-31","A","0","0.007199","0.008265"
"300494","盛天网络","2024-06-30","A","0","0.002116","0.002381"
"300494","盛天网络","2024-06-30","B","0","0.081627","0.087764"
"300494","盛天网络","2024-09-30","A","0","0.001272","0.001431"
"300494","盛天网络","2024-12-31","A","0","-0.144396","-0.165100"
"300494","盛天网络","2024-12-31","B","0","-0.162012","-0.177881"
"300494","盛天网络","2025-03-31","A","0","0.015632","0.017507"
"300494","盛天网络","2025-06-30","A","0","0.032260","0.036040"
"300494","盛天网络","2025-06-30","B","0","0.047074","0.051756"
"300494","盛天网络","2025-09-30","A","0","0.019233","0.021320"
"300494","盛天网络","2025-12-31","A","0","0.014032","0.015718"
"300494","盛天网络","2025-12-31","B","0","-0.026767","-0.029436"
"300494","盛天网络","2026-03-31","A","0","0.002789","0.003098"
"300496","中科创达","2019-12-31","A","0","0.087258","0.134650"
"300496","中科创达","2019-12-31","B","0","0.033694","0.048793"
"300496","中科创达","2020-03-31","A","0","0.021911","0.034393"
"300496","中科创达","2020-03-31","B","0","0.015150","0.023393"
"300496","中科创达","2020-06-30","A","0","0.055960","0.087119"
"300496","中科创达","2020-06-30","B","0","0.043958","0.066903"
"300496","中科创达","2020-09-30","A","0","0.075774","0.100425"
"300496","中科创达","2020-09-30","B","0","0.039453","0.049622"
"300496","中科创达","2020-12-31","A","0","0.107245","0.141510"
"300496","中科创达","2020-12-31","B","0","0.027372","0.034662"
"300496","中科创达","2021-03-31","A","0","0.021228","0.027660"
"300496","中科创达","2021-03-31","B","0","0.002768","0.003451"
"300496","中科创达","2021-06-30","A","0","0.046269","0.060308"
"300496","中科创达","2021-06-30","B","0","0.015893","0.019841"
"300496","中科创达","2021-09-30","A","0","0.073266","0.095534"
"300496","中科创达","2021-12-31","A","0","0.098494","0.130625"
"300496","中科创达","2021-12-31","B","0","0.050517","0.066151"
"300496","中科创达","2022-03-31","A","0","0.021541","0.029568"
"300496","中科创达","2022-06-30","A","0","0.049307","0.067452"
"300496","中科创达","2022-06-30","B","0","0.013769","0.019780"
"300496","中科创达","2022-09-30","A","0","0.066222","0.083726"
"300496","中科创达","2022-12-31","A","0","0.080715","0.099481"
"300496","中科创达","2022-12-31","B","0","0.028333","0.036020"
"300496","中科创达","2023-03-31","A","0","0.015519","0.017831"
"300496","中科创达","2023-06-30","A","0","0.030584","0.035313"
"300496","中科创达","2023-06-30","B","0","0.010864","0.013541"
"300496","中科创达","2023-09-30","A","0","0.046567","0.053761"
"300496","中科创达","2023-12-31","A","0","0.035591","0.041405"
"300496","中科创达","2023-12-31","B","0","0.011812","0.015579"
"300496","中科创达","2024-03-31","A","0","0.006913","0.008121"
"300496","中科创达","2024-06-30","A","0","0.008723","0.010180"
"300496","中科创达","2024-06-30","B","0","0.012676","0.018913"
"300496","中科创达","2024-09-30","A","0","0.013536","0.015823"
"300496","中科创达","2024-12-31","A","0","0.033593","0.040553"
"300496","中科创达","2024-12-31","B","0","0.014321","0.021147"
"300496","中科创达","2025-03-31","A","0","0.006398","0.007844"
"300496","中科创达","2025-06-30","A","0","0.013809","0.017075"
"300496","中科创达","2025-06-30","B","0","0.006064","0.009101"
"300496","中科创达","2025-09-30","A","0","0.017865","0.022384"
"300496","中科创达","2025-12-31","A","0","0.037810","0.047312"
"300496","中科创达","2025-12-31","B","0","0.016746","0.025022"
"300496","中科创达","2026-03-31","A","0","0.006535","0.008364"
"300497","富祥股份","2019-12-31","A","0","0.128073","0.229512"
"300497","富祥股份","2019-12-31","B","0","0.135622","0.229328"
"300497","富祥股份","2020-03-31","A","0","0.030728","0.050408"
"300497","富祥股份","2020-03-31","B","0","0.032959","0.050563"
"300497","富祥药业","2020-06-30","A","0","0.080963","0.128804"
"300497","富祥药业","2020-06-30","B","0","0.083655","0.123482"
"300497","富祥药业","2020-09-30","A","0","0.107208","0.166996"
"300497","富祥药业","2020-09-30","B","0","0.111878","0.163640"
"300497","富祥药业","2020-12-31","A","0","0.097020","0.140836"
"300497","富祥药业","2020-12-31","B","0","0.104589","0.141583"
"300497","富祥药业","2021-03-31","A","0","0.017903","0.024041"
"300497","富祥药业","2021-03-31","B","0","0.020044","0.024986"
"300497","富祥药业","2021-06-30","A","0","0.036169","0.049476"
"300497","富祥药业","2021-06-30","B","0","0.040075","0.051103"
"300497","富祥药业","2021-09-30","A","0","0.036809","0.050998"
"300497","富祥药业","2021-12-31","A","0","0.009064","0.013270"
"300497","富祥药业","2021-12-31","B","0","0.022348","0.029244"
"300497","富祥药业","2022-03-31","A","0","0.004834","0.008057"
"300497","富祥药业","2022-06-30","A","0","0.006692","0.011220"
"300497","富祥药业","2022-06-30","B","0","0.023916","0.033565"
"300497","富祥药业","2022-09-30","A","0","0.005646","0.009533"
"300497","富祥药业","2022-12-31","A","0","-0.033717","-0.058624"
"300497","富祥药业","2022-12-31","B","0","-0.015744","-0.022991"
"300497","富祥药业","2023-03-31","A","0","-0.006769","-0.012564"
"300497","富祥药业","2023-06-30","A","0","-0.013575","-0.025568"
"300497","富祥药业","2023-06-30","B","0","0.002159","0.003272"
"300497","富祥药业","2023-09-30","A","0","-0.018609","-0.035198"
"300497","富祥药业","2023-12-31","A","0","-0.045199","-0.086527"
"300497","富祥药业","2023-12-31","B","0","-0.015501","-0.024012"
"300497","富祥药业","2024-03-31","A","0","-0.000155","-0.000299"
"300497","富祥药业","2024-06-30","A","0","-0.005690","-0.010989"
"300497","富祥药业","2024-06-30","B","0","0.007732","0.011881"
"300497","富祥药业","2024-09-30","A","0","-0.014619","-0.028492"
"300497","富祥药业","2024-12-31","A","0","-0.059952","-0.120684"
"300497","富祥药业","2024-12-31","B","0","-0.004433","-0.006930"
"300497","富祥药业","2025-03-31","A","0","0.000134","0.000278"
"300497","富祥药业","2025-06-30","A","0","-0.002216","-0.004570"
"300497","富祥药业","2025-06-30","B","0","0.008359","0.012908"
"300497","富祥药业","2025-09-30","A","0","-0.015083","-0.031156"
"300497","富祥药业","2025-12-31","A","0","-0.014085","-0.028773"
"300497","富祥药业","2025-12-31","B","0","-0.000952","-0.001455"
"300497","富祥药业","2026-03-31","A","0","0.013385","0.026608"
"300498","温氏股份","2019-12-31","A","0","0.241690","0.351441"
"300498","温氏股份","2019-12-31","B","0","0.117977","0.173980"
"300498","温氏股份","2020-03-31","A","0","0.028121","0.039479"
"300498","温氏股份","2020-03-31","B","0","-0.003062","-0.004619"
"300498","温氏股份","2020-06-30","A","0","0.062129","0.088030"
"300498","温氏股份","2020-06-30","B","0","0.248936","0.346407"
"300498","温氏股份","2020-09-30","A","0","0.115743","0.174282"
"300498","温氏股份","2020-09-30","B","0","0.225594","0.349153"
"300498","温氏股份","2020-12-31","A","0","0.102465","0.158868"
"300498","温氏股份","2020-12-31","B","0","0.217921","0.344806"
"300498","温氏股份","2021-03-31","A","0","0.006908","0.012323"
"300498","温氏股份","2021-03-31","B","0","-0.004901","-0.008542"
"300498","温氏股份","2021-06-30","A","0","-0.027157","-0.053934"
"300498","温氏股份","2021-06-30","B","0","0.111440","0.204775"
"300498","温氏股份","2021-09-30","A","0","-0.109402","-0.229687"
"300498","温氏股份","2021-12-31","A","0","-0.152831","-0.329076"
"300498","温氏股份","2021-12-31","B","0","0.098548","0.182437"
"300498","温氏股份","2022-03-31","A","0","-0.040041","-0.115281"
"300498","温氏股份","2022-03-31","B","0","-0.004101","-0.008246"
"300498","温氏股份","2022-06-30","A","0","-0.037329","-0.106326"
"300498","温氏股份","2022-06-30","B","0","-0.008886","-0.017783"
"300498","温氏股份","2022-09-30","A","0","0.009016","0.023976"
"300498","温氏股份","2022-09-30","B","0","-0.013832","-0.026826"
"300498","温氏股份","2022-12-31","A","0","0.057898","0.145276"
"300498","温氏股份","2022-12-31","B","0","0.006228","0.011821"
"300498","温氏股份","2023-03-31","A","0","-0.028833","-0.068212"
"300498","温氏股份","2023-03-31","B","0","-0.002163","-0.003848"
"300498","温氏股份","2023-06-30","A","0","-0.049076","-0.118949"
"300498","温氏股份","2023-06-30","B","0","0.038787","0.069050"
"300498","温氏股份","2023-09-30","A","0","-0.047385","-0.113507"
"300498","温氏股份","2023-09-30","B","0","0.036263","0.063355"
"300498","温氏股份","2023-12-31","A","0","-0.066905","-0.162232"
"300498","温氏股份","2023-12-31","B","0","0.030706","0.053890"
"300498","温氏股份","2024-03-31","A","0","-0.013399","-0.035636"
"300498","温氏股份","2024-03-31","B","0","-0.002027","-0.003563"
"300498","温氏股份","2024-06-30","A","0","0.015579","0.039138"
"300498","温氏股份","2024-06-30","B","0","0.008019","0.013519"
"300498","温氏股份","2024-09-30","A","0","0.071233","0.170106"
"300498","温氏股份","2024-09-30","B","0","0.005573","0.009391"
"300498","温氏股份","2024-12-31","A","0","0.102928","0.240804"
"300498","温氏股份","2024-12-31","B","0","-0.003441","-0.005896"
"300498","温氏股份","2025-03-31","A","0","0.021964","0.046037"
"300498","温氏股份","2025-03-31","B","0","-0.003059","-0.005280"
"300498","温氏股份","2025-06-30","A","0","0.038031","0.079233"
"300498","温氏股份","2025-06-30","B","0","0.052701","0.085894"
"300498","温氏股份","2025-09-30","A","0","0.057881","0.119149"
"300498","温氏股份","2025-09-30","B","0","0.047934","0.078048"
"300498","温氏股份","2025-12-31","A","0","0.059321","0.122564"
"300498","温氏股份","2025-12-31","B","0","0.044692","0.073375"
"300498","温氏股份","2026-03-31","A","0","-0.011981","-0.024706"
"300498","温氏股份","2026-03-31","B","0","-0.003083","-0.004992"
"300499","高澜股份","2019-12-31","A","0","0.034259","0.072470"
"300499","高澜股份","2019-12-31","B","0","0.034520","0.062962"
"300499","高澜股份","2020-03-31","A","0","0.002198","0.004848"
"300499","高澜股份","2020-03-31","B","0","-0.013288","-0.024604"
"300499","高澜股份","2020-06-30","A","0","0.017686","0.040733"
"300499","高澜股份","2020-06-30","B","0","0.019790","0.037888"
"300499","高澜股份","2020-09-30","A","0","0.028449","0.066672"
"300499","高澜股份","2020-09-30","B","0","0.021624","0.042411"
"300499","高澜股份","2020-12-31","A","0","0.048765","0.108510"
"300499","高澜股份","2020-12-31","B","0","0.028944","0.055378"
"300499","高澜股份","2021-03-31","A","0","0.006047","0.012901"
"300499","高澜股份","2021-03-31","B","0","-0.005387","-0.010291"
"300499","高澜股份","2021-06-30","A","0","0.015669","0.033599"
"300499","高澜股份","2021-06-30","B","0","0.016704","0.032328"
"300499","高澜股份","2021-09-30","A","0","0.029435","0.061879"
"300499","高澜股份","2021-12-31","A","0","0.042630","0.091473"
"300499","高澜股份","2021-12-31","B","0","0.025928","0.049839"
"300499","高澜股份","2022-03-31","A","0","0.009697","0.020981"
"300499","高澜股份","2022-06-30","A","0","0.009886","0.022138"
"300499","高澜股份","2022-06-30","B","0","0.005469","0.010191"
"300499","高澜股份","2022-09-30","A","0","0.013993","0.029928"
"300499","高澜股份","2022-12-31","A","0","0.143184","0.252292"
"300499","高澜股份","2022-12-31","B","0","0.132866","0.210997"
"300499","高澜股份","2023-03-31","A","0","-0.002673","-0.003835"
"300499","高澜股份","2023-06-30","A","0","-0.001261","-0.001771"
"300499","高澜股份","2023-06-30","B","0","-0.007225","-0.009663"
"300499","高澜股份","2023-09-30","A","0","-0.002240","-0.003062"
"300499","高澜股份","2023-12-31","A","0","-0.015455","-0.021391"
"300499","高澜股份","2023-12-31","B","0","-0.026413","-0.035825"
"300499","高澜股份","2024-03-31","A","0","0.003279","0.004146"
"300499","高澜股份","2024-06-30","A","0","-0.000975","-0.001236"
"300499","高澜股份","2024-06-30","B","0","-0.005485","-0.007242"
"300499","高澜股份","2024-09-30","A","0","-0.009442","-0.012299"
"300499","高澜股份","2024-12-31","A","0","-0.026822","-0.035740"
"300499","高澜股份","2024-12-31","B","0","-0.028414","-0.037452"
"300499","高澜股份","2025-03-31","A","0","0.006269","0.008629"
"300499","高澜股份","2025-06-30","A","0","0.010769","0.015049"
"300499","高澜股份","2025-06-30","B","0","0.007909","0.010583"
"300499","高澜股份","2025-09-30","A","0","0.015183","0.021987"
"300499","高澜股份","2025-12-31","A","0","0.013529","0.020003"
"300499","高澜股份","2025-12-31","B","0","0.024612","0.034278"
"300499","高澜股份","2026-03-31","A","0","0.007804","0.012350"
"300500","启迪设计","2019-12-31","A","0","0.077003","0.129427"
"300500","启迪设计","2019-12-31","B","0","0.057001","0.082413"
"300500","启迪设计","2020-03-31","A","0","0.000477","0.000786"
"300500","启迪设计","2020-03-31","B","0","0.000365","0.000526"
"300500","启迪设计","2020-06-30","A","0","0.022292","0.036441"
"300500","启迪设计","2020-06-30","B","0","0.025077","0.035800"
"300500","启迪设计","2020-09-30","A","0","0.027496","0.044921"
"300500","启迪设计","2020-09-30","B","0","0.035125","0.049723"
"300500","启迪设计","2020-12-31","A","0","0.014776","0.025620"
"300500","启迪设计","2020-12-31","B","0","-0.001204","-0.001824"
"300500","启迪设计","2021-03-31","A","0","0.006838","0.011885"
"300500","启迪设计","2021-03-31","B","0","0.009950","0.015016"
"300500","启迪设计","2021-06-30","A","0","0.022241","0.040146"
"300500","启迪设计","2021-06-30","B","0","0.025664","0.040095"
"300500","启迪设计","2021-09-30","A","0","0.030535","0.055610"
"300500","启迪设计","2021-12-31","A","0","0.037371","0.073479"
"300500","启迪设计","2021-12-31","B","0","0.045840","0.078040"
"300500","启迪设计","2022-03-31","A","0","-0.004012","-0.008321"
"300500","启迪设计","2022-06-30","A","0","0.011136","0.023436"
"300500","启迪设计","2022-06-30","B","0","0.017115","0.030264"
"300500","启迪设计","2022-09-30","A","0","0.017047","0.035888"
"300500","启迪设计","2022-12-31","A","0","0.003953","0.008767"
"300500","启迪设计","2022-12-31","B","0","0.039693","0.075020"
"300500","启迪设计","2023-03-31","A","0","0.006008","0.013375"
"300500","启迪设计","2023-06-30","A","0","0.011536","0.026640"
"300500","启迪设计","2023-06-30","B","0","0.019127","0.036455"
"300500","启迪设计","2023-09-30","A","0","0.009218","0.021063"
"300500","启迪设计","2023-12-31","A","0","-0.093779","-0.234611"
"300500","启迪设计","2023-12-31","B","0","-0.073466","-0.150568"
"300500","启迪设计","2024-03-31","A","0","0.002023","0.005447"
"300500","启迪设计","2024-06-30","A","0","0.006368","0.016919"
"300500","启迪设计","2024-06-30","B","0","0.031162","0.060401"
"300500","启迪设计","2024-09-30","A","0","-0.005263","-0.014082"
"300500","启迪设计","2024-12-31","A","0","-0.033577","-0.090964"
"300500","启迪设计","2024-12-31","B","0","-0.038325","-0.080933"
"300500","启迪设计","2025-03-31","A","0","0.004736","0.012257"
"300500","启迪设计","2025-06-30","A","0","0.007542","0.019302"
"300500","启迪设计","2025-06-30","B","0","0.008958","0.018132"
"300500","启迪设计","2025-09-30","A","0","0.013024","0.032643"
"300500","启迪设计","2025-12-31","A","0","-0.036807","-0.096250"
"300500","启迪设计","2025-12-31","B","0","-0.037571","-0.077892"
"300500","启迪设计","2026-03-31","A","0","0.008730","0.022461"
"300501","海顺新材","2019-12-31","A","0","0.060380","0.088998"
"300501","海顺新材","2019-12-31","B","0","0.152200","0.222966"
"300501","海顺新材","2020-03-31","A","0","0.011596","0.018726"
"300501","海顺新材","2020-03-31","B","0","0.002665","0.004331"
"300501","海顺新材","2020-06-30","A","0","0.039312","0.061131"
"300501","海顺新材","2020-06-30","B","0","0.008085","0.012724"
"300501","海顺新材","2020-09-30","A","0","0.059061","0.092903"
"300501","海顺新材","2020-09-30","B","0","0.009542","0.015164"
"300501","海顺新材","2020-12-31","A","0","0.079859","0.128666"
"300501","海顺新材","2020-12-31","B","0","0.103064","0.154340"
"300501","海顺新材","2021-03-31","A","0","0.023368","0.038097"
"300501","海顺新材","2021-03-31","B","0","0.002125","0.002966"
"300501","海顺新材","2021-06-30","A","0","0.040648","0.066571"
"300501","海顺新材","2021-06-30","B","0","0.004455","0.006308"
"300501","海顺新材","2021-09-30","A","0","0.045127","0.067047"
"300501","海顺新材","2021-12-31","A","0","0.059424","0.088573"
"300501","海顺新材","2021-12-31","B","0","0.088408","0.109251"
"300501","海顺新材","2022-03-31","A","0","0.011809","0.016877"
"300501","海顺新材","2022-06-30","A","0","0.025306","0.036506"
"300501","海顺新材","2022-06-30","B","0","0.001073","0.001233"
"300501","海顺新材","2022-09-30","A","0","0.038131","0.054417"
"300501","海顺新材","2022-12-31","A","0","0.048082","0.067290"
"300501","海顺新材","2022-12-31","B","0","0.043135","0.047714"
"300501","海顺新材","2023-03-31","A","0","0.011379","0.016915"
"300501","海顺新材","2023-06-30","A","0","0.018769","0.027394"
"300501","海顺新材","2023-06-30","B","0","-0.011636","-0.014178"
"300501","海顺新材","2023-09-30","A","0","0.031979","0.046277"
"300501","海顺新材","2023-12-31","A","0","0.035650","0.052370"
"300501","海顺新材","2023-12-31","B","0","0.029851","0.036253"
"300501","海顺新材","2024-03-31","A","0","0.008437","0.012959"
"300501","海顺新材","2024-06-30","A","0","0.020751","0.032307"
"300501","海顺新材","2024-06-30","B","0","-0.001819","-0.002464"
"300501","海顺新材","2024-09-30","A","0","0.028748","0.044380"
"300501","海顺新材","2024-12-31","A","0","0.027555","0.043141"
"300501","海顺新材","2024-12-31","B","0","0.041775","0.056944"
"300501","海顺新材","2025-03-31","A","0","0.006516","0.010403"
"300501","海顺新材","2025-06-30","A","0","0.010688","0.016975"
"300501","海顺新材","2025-06-30","B","0","0.003904","0.005552"
"300501","海顺新材","2025-09-30","A","0","0.018917","0.030320"
"300501","海顺新材","2025-12-31","A","0","-0.005473","-0.009100"
"300501","海顺新材","2025-12-31","B","0","-0.014001","-0.020389"
"300501","海顺新材","2026-03-31","A","0","-0.002843","-0.005013"
"300502","新易盛","2019-12-31","A","0","0.139820","0.172789"
"300502","新易盛","2019-12-31","B","0","0.061559","0.084864"
"300502","新易盛","2020-03-31","A","0","0.032771","0.041370"
"300502","新易盛","2020-03-31","B","0","0.001765","0.002541"
"300502","新易盛","2020-06-30","A","0","0.103464","0.135664"
"300502","新易盛","2020-06-30","B","0","0.018533","0.027355"
"300502","新易盛","2020-09-30","A","0","0.166082","0.229989"
"300502","新易盛","2020-09-30","B","0","0.061412","0.089238"
"300502","新易盛","2020-12-31","A","0","0.167199","0.206101"
"300502","新易盛","2020-12-31","B","0","0.085546","0.106185"
"300502","新易盛","2021-03-31","A","0","0.026482","0.032114"
"300502","新易盛","2021-03-31","B","0","0.012764","0.014644"
"300502","新易盛","2021-06-30","A","0","0.075091","0.090943"
"300502","新易盛","2021-06-30","B","0","0.034279","0.039412"
"300502","新易盛","2021-09-30","A","0","0.105715","0.128322"
"300502","新易盛","2021-12-31","A","0","0.145777","0.178832"
"300502","新易盛","2021-12-31","B","0","0.063159","0.075218"
"300502","新易盛","2022-03-31","A","0","0.026831","0.032901"
"300502","新易盛","2022-06-30","A","0","0.088579","0.110814"
"300502","新易盛","2022-06-30","B","0","0.047100","0.060346"
"300502","新易盛","2022-09-30","A","0","0.145052","0.176812"
"300502","新易盛","2022-12-31","A","0","0.168260","0.205642"
"300502","新易盛","2022-12-31","B","0","0.053896","0.068245"
"300502","新易盛","2023-03-31","A","0","0.018438","0.022081"
"300502","新易盛","2023-06-30","A","0","0.049020","0.058305"
"300502","新易盛","2023-06-30","B","0","0.054102","0.068178"
"300502","新易盛","2023-09-30","A","0","0.071846","0.085631"
"300502","新易盛","2023-12-31","A","0","0.111783","0.133725"
"300502","新易盛","2023-12-31","B","0","0.060501","0.076508"
"300502","新易盛","2024-03-31","A","0","0.047055","0.057628"
"300502","新易盛","2024-06-30","A","0","0.117365","0.147772"
"300502","新易盛","2024-06-30","B","0","0.037438","0.052284"
"300502","新易盛","2024-09-30","A","0","0.202447","0.262329"
"300502","新易盛","2024-12-31","A","0","0.303403","0.411453"
"300502","新易盛","2024-12-31","B","0","0.182422","0.250453"
"300502","新易盛","2025-03-31","A","0","0.115981","0.172271"
"300502","新易盛","2025-06-30","A","0","0.259892","0.386079"
"300502","新易盛","2025-06-30","B","0","0.297929","0.425700"
"300502","新易盛","2025-09-30","A","0","0.376356","0.553742"
"300502","新易盛","2025-12-31","A","0","0.500858","0.723942"
"300502","新易盛","2025-12-31","B","0","0.498603","0.726293"
"300502","新易盛","2026-03-31","A","0","0.099760","0.143846"
"300503","昊志机电","2019-12-31","A","0","-0.091588","-0.170213"
"300503","昊志机电","2019-12-31","B","0","-0.117751","-0.222750"
"300503","昊志机电","2020-03-31","A","0","0.008039","0.016082"
"300503","昊志机电","2020-03-31","B","0","0.008154","0.016038"
"300503","昊志机电","2020-06-30","A","0","0.036861","0.071092"
"300503","昊志机电","2020-06-30","B","0","0.033871","0.064324"
"300503","昊志机电","2020-09-30","A","0","0.050425","0.097829"
"300503","昊志机电","2020-09-30","B","0","0.040181","0.076528"
"300503","昊志机电","2020-12-31","A","0","0.041581","0.082906"
"300503","昊志机电","2020-12-31","B","0","0.025390","0.049386"
"300503","昊志机电","2021-03-31","A","0","0.017637","0.036368"
"300503","昊志机电","2021-03-31","B","0","0.025576","0.048628"
"300503","昊志机电","2021-06-30","A","0","0.047893","0.094326"
"300503","昊志机电","2021-06-30","B","0","0.047934","0.087869"
"300503","昊志机电","2021-09-30","A","0","0.075784","0.147291"
"300503","昊志机电","2021-12-31","A","0","0.063266","0.125740"
"300503","昊志机电","2021-12-31","B","0","0.055061","0.103211"
"300503","昊志机电","2022-03-31","A","0","0.007991","0.015238"
"300503","昊志机电","2022-06-30","A","0","0.013675","0.026306"
"300503","昊志机电","2022-06-30","B","0","0.007798","0.014338"
"300503","昊志机电","2022-09-30","A","0","0.013841","0.027783"
"300503","昊志机电","2022-12-31","A","0","0.009589","0.019345"
"300503","昊志机电","2022-12-31","B","0","0.000929","0.001791"
"300503","昊志机电","2023-03-31","A","0","-0.004590","-0.009478"
"300503","昊志机电","2023-06-30","A","0","-0.005488","-0.011392"
"300503","昊志机电","2023-06-30","B","0","-0.017856","-0.035847"
"300503","昊志机电","2023-09-30","A","0","-0.011252","-0.023249"
"300503","昊志机电","2023-12-31","A","0","-0.075481","-0.161884"
"300503","昊志机电","2023-12-31","B","0","-0.054576","-0.110348"
"300503","昊志机电","2024-03-31","A","0","0.005980","0.013242"
"300503","昊志机电","2024-06-30","A","0","0.021878","0.049049"
"300503","昊志机电","2024-06-30","B","0","0.012183","0.025320"
"300503","昊志机电","2024-09-30","A","0","0.031895","0.070881"
"300503","昊志机电","2024-12-31","A","0","0.032838","0.072530"
"300503","昊志机电","2024-12-31","B","0","0.011708","0.023969"
"300503","昊志机电","2025-03-31","A","0","0.005719","0.012901"
"300503","昊志机电","2025-06-30","A","0","0.022641","0.051032"
"300503","昊志机电","2025-06-30","B","0","0.038904","0.080503"
"300503","昊志机电","2025-09-30","A","0","0.042690","0.095336"
"300503","昊志机电","2025-12-31","A","0","0.040442","0.092014"
"300503","昊志机电","2025-12-31","B","0","0.067918","0.139040"
"300503","昊志机电","2026-03-31","A","0","0.026716","0.062664"
"300504","天邑股份","2019-12-31","A","0","0.039457","0.060368"
"300504","天邑股份","2019-12-31","B","0","0.038684","0.059374"
"300504","天邑股份","2020-03-31","A","0","0.015808","0.021275"
"300504","天邑股份","2020-03-31","B","0","0.015645","0.021237"
"300504","天邑股份","2020-06-30","A","0","0.026277","0.034995"
"300504","天邑股份","2020-06-30","B","0","0.026968","0.036546"
"300504","天邑股份","2020-09-30","A","0","0.041748","0.055568"
"300504","天邑股份","2020-09-30","B","0","0.042131","0.057122"
"300504","天邑股份","2020-12-31","A","0","0.043620","0.059889"
"300504","天邑股份","2020-12-31","B","0","0.046150","0.063666"
"300504","天邑股份","2021-03-31","A","0","0.019300","0.026066"
"300504","天邑股份","2021-03-31","B","0","0.019904","0.027330"
"300504","天邑股份","2021-06-30","A","0","0.035218","0.048286"
"300504","天邑股份","2021-06-30","B","0","0.034848","0.048730"
"300504","天邑股份","2021-09-30","A","0","0.055981","0.076074"
"300504","天邑股份","2021-12-31","A","0","0.065221","0.092822"
"300504","天邑股份","2021-12-31","B","0","0.061860","0.091025"
"300504","天邑股份","2022-03-31","A","0","0.023134","0.033988"
"300504","天邑股份","2022-06-30","A","0","0.046027","0.066790"
"300504","天邑股份","2022-06-30","B","0","0.045536","0.069922"
"300504","天邑股份","2022-09-30","A","0","0.070042","0.099477"
"300504","天邑股份","2022-12-31","A","0","0.063172","0.091358"
"300504","天邑股份","2022-12-31","B","0","0.061878","0.094753"
"300504","天邑股份","2023-03-31","A","0","0.019595","0.027553"
"300504","天邑股份","2023-06-30","A","0","0.030302","0.042460"
"300504","天邑股份","2023-06-30","B","0","0.030041","0.044654"
"300504","天邑股份","2023-09-30","A","0","0.040543","0.054724"
"300504","天邑股份","2023-12-31","A","0","0.032612","0.044864"
"300504","天邑股份","2023-12-31","B","0","0.031793","0.046260"
"300504","天邑股份","2024-03-31","A","0","0.006172","0.008056"
"300504","天邑股份","2024-06-30","A","0","0.011299","0.014781"
"300504","天邑股份","2024-06-30","B","0","0.007496","0.010402"
"300504","天邑股份","2024-09-30","A","0","0.013178","0.017050"
"300504","天邑股份","2024-12-31","A","0","-0.009342","-0.011867"
"300504","天邑股份","2024-12-31","B","0","-0.012526","-0.016929"
"300504","天邑股份","2025-03-31","A","0","-0.008951","-0.010765"
"300504","天邑股份","2025-06-30","A","0","-0.016151","-0.019366"
"300504","天邑股份","2025-06-30","B","0","-0.017076","-0.022004"
"300504","天邑股份","2025-09-30","A","0","-0.021680","-0.025724"
"300504","天邑股份","2025-12-31","A","0","-0.040293","-0.048843"
"300504","天邑股份","2025-12-31","B","0","-0.039550","-0.051506"
"300504","天邑股份","2026-03-31","A","0","0.009006","0.010981"
"300505","川金诺","2019-12-31","A","0","0.058518","0.088474"
"300505","川金诺","2019-12-31","B","0","0.065759","0.091264"
"300505","川金诺","2020-03-31","A","0","0.010975","0.017068"
"300505","川金诺","2020-03-31","B","0","0.013850","0.018412"
"300505","川金诺","2020-06-30","A","0","0.023703","0.036610"
"300505","川金诺","2020-06-30","B","0","0.030267","0.039422"
"300505","川金诺","2020-09-30","A","0","0.033574","0.052613"
